,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
370,6.166667,-9.019,2.778,2.612,-4.222,0.145,-3.002,73.1,-45.8,-38.9,-9.567,2.559,9.734,-10.977,76.195,43.418,-0.087,0.601,0.342,0.717,371,-2.5018082916674422,-9.249016557042225,2.0196130815834126,9.79194510809778
371,6.183333,-8.88,2.807,2.531,-3.997,0.372,-2.865,72.9,-47.3,-40.5,-8.202,4.096,8.75,-11.001,76.192,43.403,-0.087,0.601,0.342,0.717,372,-2.543630746718867,-9.091429837504695,2.0038603080244344,9.650886487779244
372,6.2,-9.039,2.788,2.515,-3.741,0.3,-2.576,72.9,-47.4,-40.0,-6.5,5.094,9.145,-11.026,76.199,43.381,-0.087,0.601,0.342,0.717,373,-2.5774930786164747,-9.239870517759055,1.94499672100781,9.78783377464084
373,6.216667,-8.984,2.764,2.477,-3.192,0.426,-2.86,74.1,-47.7,-40.0,-8.441,3.561,9.653,-11.064,76.205,43.386,-0.087,0.601,0.342,0.717,374,-2.570038470381406,-9.178768640363325,1.9059353366372205,9.72046711840537
374,6.233333,-9.118,2.8,2.568,-3.257,0.222,-2.405,72.6,-47.7,-40.5,-6.784,6.161,11.539,-11.069,76.209,43.359,-0.087,0.601,0.342,0.717,375,-2.5713747601174735,-9.331982047802164,1.9684234561010827,9.87788175673307
375,6.25,-9.069,2.746,2.55,-3.173,0.306,-2.136,73.1,-46.4,-39.7,-8.163,4.753,11.852,-11.082,76.218,43.349,-0.087,0.601,0.342,0.717,376,-2.5307658215749163,-9.282998960760876,1.9263778577581205,9.812735449404515
376,6.266667,-9.012,2.769,2.548,-3.391,0.029,-1.417,73.1,-45.9,-40.1,-8.612,4.305,11.483,-11.082,76.216,43.341,-0.087,0.601,0.342,0.717,377,-2.536502860886885,-9.22681634483854,1.9513642344096223,9.766053911380995
377,6.283333,-9.036,2.819,2.51,-3.176,0.013,-1.896,72.2,-46.8,-41.2,-6.721,6.207,11.026,-11.101,76.218,43.362,-0.088,0.601,0.342,0.717,378,-2.601565798989514,-9.237129473534772,1.9502439546588217,9.7926583214161
378,6.3,-9.047,2.652,2.533,-3.094,0.506,-1.216,72.4,-46.6,-40.3,-8.132,2.016,8.465,-11.131,76.217,43.388,-0.088,0.601,0.342,0.717,379,-2.4651713458928635,-9.263294036851589,1.8470830577477046,9.762038823934272
379,6.316667,-9.026,2.756,2.545,-3.771,0.506,-1.446,72.5,-47.3,-40.1,-8.493,6.54,9.803,-11.15,76.215,43.4,-0.088,0.601,0.342,0.717,380,-2.52906198660603,-9.242999382018672,1.9266667827901145,9.774519783600624
380,6.333333,-9.084,2.767,2.522,-4.329,0.301,-1.064,72.1,-47.7,-38.6,-9.835,2.55,9.993,-11.149,76.217,43.398,-0.088,0.601,0.342,0.717,381,-2.5651033860504433,-9.290900894938252,1.906629009353455,9.825264831036362
381,6.35,-9.063,2.737,2.55,-3.591,0.606,-1.208,73.3,-47.0,-41.4,-8.823,5.329,12.517,-11.121,76.226,43.353,-0.088,0.601,0.342,0.717,382,-2.521487044405612,-9.27937165549406,1.914941974083831,9.804674293417401
382,6.366667,-9.101,2.729,2.424,-2.278,1.77,-0.396,72.4,-46.9,-39.8,-9.405,3.749,10.284,-11.13,76.253,43.355,-0.088,0.601,0.342,0.717,383,-2.5998378918084706,-9.279718848899556,1.8108227471774303,9.805682944089108
383,6.383333,-9.05,2.727,2.424,0.049,3.49,0.915,73.2,-46.7,-40.0,-8.039,4.004,11.575,-11.101,76.332,43.348,-0.088,0.602,0.342,0.716,384,-2.5739521951353095,-9.23374893857252,1.82413147458428,9.757807386908189
384,6.4,-8.888,2.71,2.621,1.475,3.44,0.949,73.4,-46.5,-39.7,-9.196,3.456,11.53,-11.045,76.424,43.327,-0.087,0.603,0.342,0.716,385,-2.385171606791261,-9.14038959441317,1.993619690036251,9.654547374165192
385,6.416667,-8.889,2.703,2.768,1.54,2.166,0.122,73.4,-45.9,-41.3,-9.32,5.625,10.051,-10.98,76.488,43.304,-0.087,0.603,0.341,0.716,386,-2.2776884085001865,-9.185101036647449,2.1043784023701217,9.69444964915492
386,6.433333,-8.947,2.72,2.622,0.963,3.6,0.753,73.7,-47.0,-39.7,-8.685,4.171,11.152,-10.931,76.561,43.296,-0.086,0.603,0.341,0.716,387,-2.384570313698445,-9.197909657397355,2.008575453744408,9.711956188121937
387,6.45,-9.197,2.764,2.662,-0.885,1.592,0.321,72.4,-47.9,-39.3,-8.941,3.827,11.367,-10.903,76.606,43.293,-0.086,0.604,0.341,0.715,388,-2.4412449739803903,-9.447430192431115,2.024138023000511,9.965477861096273
388,6.466667,-9.344,2.801,2.545,-2.984,0.232,0.715,72.7,-47.0,-40.5,-7.809,5.579,11.481,-10.869,76.629,43.286,-0.086,0.604,0.341,0.715,389,-2.5726549207200664,-9.551825964685428,1.9434581032932314,10.081317473425782
389,6.483333,-9.356,2.829,2.422,-4.433,-1.917,0.829,72.9,-46.8,-40.9,-8.738,3.046,9.663,-10.831,76.622,43.285,-0.085,0.604,0.341,0.715,390,-2.6751291605797434,-9.524618169863247,1.8786680634233415,10.06995834152257
390,6.5,-9.188,2.967,2.438,-5.442,-2.986,0.633,72.9,-47.1,-40.8,-10.235,4.105,11.481,-10.825,76.588,43.35,-0.085,0.604,0.342,0.715,391,-2.7299569616927717,-9.36208688972209,2.0161698977514186,9.95822659914907
391,6.516667,-9.178,3.009,2.363,-6.682,-3.308,-0.165,73.0,-46.9,-40.4,-9.162,3.827,9.843,-10.832,76.541,43.42,-0.085,0.603,0.342,0.715,392,-2.8095890959630796,-9.327943886142837,1.9922866181390304,9.943517184578102
392,6.533333,-9.027,3.158,2.39,-6.806,-2.624,-0.83,73.1,-46.7,-40.2,-8.873,2.778,11.435,-10.844,76.498,43.483,-0.085,0.603,0.343,0.715,393,-2.870462094366849,-9.1845546207413,2.139204708162047,9.85757541183429
393,6.55,-9.114,3.067,2.478,-7.006,-2.136,-2.144,73.0,-47.5,-40.4,-7.405,5.97,11.058,-10.874,76.459,43.526,-0.086,0.603,0.343,0.715,394,-2.771134042326891,-9.297371581796078,2.1193552768395723,9.930355935211992
394,6.566667,-9.045,3.031,2.386,-6.594,-2.191,-3.598,73.6,-47.7,-39.1,-7.671,5.254,12.203,-10.919,76.412,43.545,-0.086,0.602,0.343,0.716,395,-2.79415252530937,-9.205587438378265,2.0351544363216183,9.833208123496624
395,6.583333,-9.012,2.989,2.413,-5.857,-1.8,-4.272,73.6,-47.9,-40.2,-8.354,4.048,10.267,-10.934,76.374,43.513,-0.086,0.602,0.343,0.716,396,-2.7467219573158266,-9.182035428101383,2.0294279702148046,9.79657256391234
396,6.6,-9.006,2.841,2.441,-5.215,-1.105,-4.456,73.6,-47.9,-40.5,-7.094,5.948,10.38,-10.967,76.339,43.48,-0.086,0.602,0.343,0.716,397,-2.6265953612865047,-9.190037706495685,1.9447369388315086,9.753860671549496
397,6.616667,-8.913,2.69,2.463,-4.469,-0.793,-4.72,74.2,-47.3,-40.5,-6.607,4.874,9.852,-11.015,76.317,43.438,-0.087,0.602,0.342,0.716,398,-2.4863558641263586,-9.114420051440758,1.8679988337306674,9.630370605537463
398,6.633333,-8.994,2.668,2.511,-3.469,-0.197,-3.619,73.1,-47.5,-40.1,-7.293,5.199,12.249,-11.057,76.302,43.402,-0.087,0.602,0.342,0.716,399,-2.4634284696920044,-9.207036946387982,1.8647712574354969,9.711610628520893
399,6.65,-9.072,2.629,2.532,-2.892,-0.83,-2.953,72.4,-46.7,-40.2,-8.922,2.725,8.422,-11.081,76.284,43.371,-0.087,0.602,0.342,0.717,400,-2.4444965562088887,-9.288883785479776,1.8343728101271515,9.778744755846732
400,6.666667,-8.997,2.737,2.569,-2.837,-1.27,-2.731,74.0,-47.1,-40.5,-7.176,4.286,10.849,-11.081,76.262,43.325,-0.087,0.601,0.342,0.717,401,-2.489690497680315,-9.221957930796744,1.9477864740200288,9.748689091359925
401,6.683333,-8.994,2.734,2.467,-2.685,-0.386,-3.298,72.6,-47.4,-40.1,-8.95,2.272,9.707,-11.107,76.253,43.309,-0.088,0.601,0.342,0.717,402,-2.5540112300827813,-9.188923134435598,1.8691172424557303,9.718687205584919
402,6.7,-9.016,2.75,2.538,-3.141,-0.533,-2.807,72.9,-47.5,-39.9,-5.992,6.495,10.499,-11.125,76.243,43.279,-0.088,0.601,0.341,0.717,403,-2.529658836602421,-9.230076232968353,1.9232053722865994,9.761772380054762
403,6.716667,-8.992,2.8,2.58,-2.39,-0.277,-2.862,73.6,-48.0,-39.9,-7.571,4.671,9.426,-11.132,76.241,43.238,-0.088,0.601,0.341,0.717,404,-2.537434700632053,-9.217013317819449,1.9901142276681623,9.764858626728806
404,6.733333,-8.97,2.712,2.53,-2.522,0.451,-2.017,74.1,-46.8,-40.1,-9.833,2.308,10.722,-11.123,76.24,43.219,-0.088,0.601,0.341,0.717,405,-2.500136584954149,-9.184371722420583,1.9008885082968514,9.70653099722038
405,6.75,-9.221,2.604,2.443,-0.718,0.778,-0.68,73.3,-47.2,-39.6,-7.037,4.167,10.439,-11.122,76.265,43.19,-0.088,0.602,0.341,0.717,406,-2.531472378736334,-9.403026045617962,1.7177470073108074,9.888170002583895
406,6.766667,-9.215,2.512,2.461,1.342,0.94,-0.15,73.5,-47.3,-40.4,-7.868,3.805,11.503,-11.082,76.321,43.142,-0.087,0.602,0.34,0.717,407,-2.444049225436787,-9.407354720168959,1.6766605358738134,9.863208909883234
407,6.783333,-9.133,2.624,2.57,2.244,0.275,1.866,72.9,-47.8,-40.5,-9.089,4.899,11.423,-11.023,76.372,43.115,-0.087,0.602,0.34,0.717,408,-2.4319974711482018,-9.356517957603463,1.8555120612307052,9.843879570575819
408,6.8,-9.24,2.688,2.537,0.31,-0.936,1.198,73.3,-48.3,-39.2,-6.351,5.085,7.963,-10.943,76.398,43.092,-0.086,0.603,0.34,0.717,409,-2.521489096796738,-9.444170572688831,1.867899335803056,9.951849727563214
409,6.816667,-9.025,2.784,2.566,-1.326,-0.774,0.688,72.5,-46.4,-39.3,-9.059,5.71,10.616,-10.86,76.402,43.077,-0.086,0.603,0.34,0.717,410,-2.524232018552628,-9.240294322072259,2.0076978253693727,9.78701369162218
410,6.833333,-8.883,2.95,2.464,-3.505,-0.965,-0.092,71.8,-47.4,-39.5,-8.149,7.04,11.413,-10.806,76.404,43.086,-0.085,0.603,0.34,0.717,411,-2.677375514087527,-9.065323902456564,2.0815974394954955,9.678919619461666
411,6.85,-8.988,2.91,2.503,-3.366,-0.433,-1.175,72.4,-46.8,-40.1,-8.129,4.78,9.092,-10.784,76.409,43.085,-0.085,0.603,0.34,0.717,412,-2.6464600716798388,-9.178356194882419,2.06670744152816,9.773292843254008
412,6.866667,-9.017,2.897,2.452,-3.078,-0.098,-2.439,71.4,-47.6,-39.7,-7.633,4.346,9.099,-10.767,76.417,43.078,-0.085,0.603,0.34,0.717,413,-2.6747807001718096,-9.191375683766928,2.018752893706015,9.783210209333129
413,6.883333,-8.97,2.915,2.582,-2.807,0.083,-2.768,73.3,-47.0,-40.1,-9.472,5.31,11.529,-10.777,76.42,43.069,-0.085,0.603,0.34,0.717,414,-2.595312461414288,-9.184078764060878,2.131173264461083,9.778795887020037
414,6.9,-9.092,2.93,2.476,-2.972,-0.276,-2.904,72.2,-48.0,-39.5,-8.057,3.611,10.928,-10.781,76.424,43.042,-0.085,0.603,0.339,0.717,415,-2.70263821553956,-9.268661344163103,2.041470931245848,9.868127481949148
415,6.916667,-9.232,2.849,2.476,-2.869,0.366,-3.478,72.8,-48.0,-39.9,-7.979,3.024,9.191,-10.789,76.431,42.993,-0.085,0.603,0.339,0.717,416,-2.6769695294659024,-9.405969540096978,1.9592784766538354,9.973825795551074
416,6.933333,-9.118,2.81,2.505,-2.74,0.23,-2.743,73.1,-46.8,-39.1,-7.719,5.611,11.287,-10.794,76.437,42.95,-0.085,0.603,0.339,0.717,417,-2.605295292532121,-9.307196004063073,1.9742309846272634,9.864534910476014
417,6.95,-9.084,2.691,2.557,-1.964,0.613,-2.208,73.3,-47.6,-39.6,-10.054,1.897,10.924,-10.796,76.445,42.904,-0.085,0.603,0.338,0.717,418,-2.4780595454008334,-9.295313302029431,1.9378228780160738,9.813194484977863
418,6.966667,-9.01,2.715,2.549,-2.31,0.01,-1.499,72.4,-47.7,-40.1,-8.04,4.305,9.567,-10.789,76.45,42.88,-0.085,0.603,0.338,0.717,419,-2.484514640768048,-9.220758731302048,1.963038822572361,9.749293615436967
419,6.983333,-8.932,2.732,2.623,-2.499,-0.36,-1.468,73.3,-47.9,-39.7,-7.654,3.982,12.065,-10.794,76.438,42.876,-0.085,0.603,0.338,0.717,420,-2.4348236668762024,-9.166721434931778,2.041428138725882,9.70178215587219
420,7.0,-9.029,2.639,2.541,-2.746,0.023,-1.564,73.1,-47.4,-41.0,-7.894,4.784,9.207,-10.795,76.434,42.866,-0.085,0.603,0.338,0.718,421,-2.4410068915904084,-9.239491815215203,1.9018725908376253,9.743913125639002
421,7.016667,-9.199,2.834,2.592,-3.409,0.131,-1.709,74.6,-47.5,-39.4,-10.338,3.003,11.561,-10.806,76.434,42.874,-0.085,0.603,0.338,0.718,422,-2.5924320498227935,-9.40790924649575,2.0352298830233764,9.968531536791163
422,7.033333,-9.285,2.851,2.629,-3.09,0.078,-1.751,73.3,-48.3,-40.3,-7.029,3.719,9.714,-10.807,76.432,42.868,-0.085,0.603,0.338,0.718,423,-2.602319212051408,-9.499903447601497,2.0568996584270627,10.06235891826564
423,7.05,-9.402,2.854,2.563,-3.57,-1.068,-1.544,73.6,-47.6,-39.7,-8.451,3.35,10.682,-10.807,76.435,42.861,-0.085,0.603,0.338,0.718,424,-2.6729769455914427,-9.592149462850623,1.9894099453534213,10.15440244426032
424,7.066667,-9.234,2.752,2.468,-4.341,-1.34,-0.405,73.5,-48.2,-39.9,-8.09,4.957,10.003,-10.799,76.42,42.857,-0.085,0.603,0.338,0.718,425,-2.620945495473179,-9.407766748161244,1.8856970917807698,9.946420662730889
425,7.083333,-9.079,2.806,2.464,-5.042,-1.831,-1.282,73.9,-46.5,-39.2,-7.55,3.64,11.397,-10.8,76.396,42.863,-0.085,0.603,0.338,0.718,426,-2.6313138405328877,-9.255020417028039,1.9478083974082845,9.81698390545691
426,7.1,-9.023,2.761,2.384,-4.474,-1.58,-1.274,73.3,-46.7,-40.2,-8.888,4.985,10.524,-10.805,76.375,42.869,-0.085,0.603,0.338,0.718,427,-2.6383119048243024,-9.179548420127748,1.8698414626359368,9.732476868711272
427,7.116667,-8.995,2.686,2.371,-3.869,-2.136,-1.187,73.5,-45.8,-40.5,-7.77,5.477,10.095,-10.808,76.355,42.873,-0.085,0.602,0.338,0.718,428,-2.5873092234913395,-9.151904974756373,1.8151386489924521,9.68226533410441
428,7.133333,-8.976,2.816,2.374,-2.844,-0.748,-1.138,73.5,-50.1,-39.2,-8.611,5.034,10.296,-10.837,76.362,42.912,-0.085,0.602,0.339,0.718,429,-2.674223551828626,-9.130199960168852,1.903230170572602,9.702283648708692
429,7.15,-9.034,2.889,2.447,-2.644,-2.015,-1.098,73.6,-46.5,-39.5,-8.847,4.542,10.509,-10.786,76.359,42.863,-0.085,0.602,0.338,0.718,430,-2.6990538169475684,-9.20082526548503,2.001801420529288,9.795268551703929
430,7.166667,-8.859,2.912,2.517,-3.051,-2.334,-1.136,72.7,-46.8,-38.8,-8.388,3.093,11.736,-10.758,76.331,42.868,-0.085,0.602,0.338,0.718,431,-2.6354336101107245,-9.050996699936,2.1049613831247287,9.659032767311642
431,7.183333,-9.028,2.936,2.473,-3.441,-2.258,-1.829,72.7,-47.1,-39.6,-7.266,4.634,12.228,-10.728,76.303,42.85,-0.085,0.602,0.338,0.718,432,-2.725539741626976,-9.1955171966582,2.0626452925249392,9.810229813821897
432,7.2,-9.325,2.927,2.611,-4.567,-2.112,-3.462,73.0,-48.4,-39.3,-8.806,2.783,9.872,-10.736,76.266,42.837,-0.085,0.602,0.338,0.719,433,-2.708306925814343,-9.518316145801439,2.0992871037954037,10.116337034717654
433,7.216667,-9.249,2.913,2.537,-4.821,-2.662,-2.877,72.8,-47.5,-40.5,-8.132,4.534,9.817,-10.742,76.229,42.812,-0.085,0.602,0.338,0.719,434,-2.734417494400644,-9.422745863972878,2.0495756510306453,10.023269875644372
434,7.233333,-9.198,2.81,2.613,-5.22,-2.497,-2.509,73.0,-48.0,-40.8,-7.344,4.278,11.144,-10.772,76.183,42.824,-0.085,0.601,0.338,0.719,435,-2.605333176051843,-9.400933688672616,2.0400386817273537,9.96629685490052
435,7.25,-9.197,2.781,2.584,-5.429,-2.579,-1.952,72.6,-48.3,-40.3,-7.319,5.287,11.17,-10.807,76.134,42.853,-0.085,0.601,0.338,0.719,436,-2.6082275971967483,-9.392354634094605,1.9941537625325794,9.949664617463243
436,7.266667,-8.906,2.63,2.652,-5.248,-2.315,-1.338,72.2,-48.3,-39.9,-6.697,4.448,10.717,-10.826,76.078,42.876,-0.085,0.601,0.338,0.719,437,-2.3926201295983036,-9.141514117075252,1.993722288272588,9.657475860699835
437,7.283333,-8.741,2.674,2.524,-3.817,-1.204,0.058,72.9,-47.9,-38.6,-8.699,4.435,9.958,-10.823,76.046,42.89,-0.085,0.6,0.339,0.719,438,-2.470675888685423,-8.942604129990837,1.9625302615091844,9.482928503368566
438,7.3,-8.749,2.539,2.521,-2.367,0.109,-0.349,73.1,-47.7,-39.2,-6.941,5.271,11.237,-10.799,76.051,42.867,-0.085,0.6,0.338,0.72,439,-2.3747215127082018,-8.955534797808147,1.8724468543401265,9.452352246927743
439,7.316667,-8.712,2.622,2.512,-0.935,1.261,0.005,73.1,-47.1,-39.2,-6.593,5.426,12.393,-10.744,76.085,42.827,-0.085,0.601,0.338,0.72,440,-2.4299082640123704,-8.912195292887011,1.9370836042688004,9.438430589880927
440,7.333333,-8.696,2.704,2.622,-0.355,2.157,-0.28,73.0,-47.0,-39.0,-8.316,3.625,12.934,-10.71,76.134,42.81,-0.085,0.601,0.338,0.719,441,-2.4111879416032216,-8.925731779197891,2.0795193954575337,9.476651096247029
441,7.35,-8.876,2.637,2.595,-0.451,2.624,-0.499,73.0,-47.0,-39.3,-7.813,4.546,11.243,-10.677,76.188,42.776,-0.084,0.601,0.338,0.719,442,-2.414039169262001,-9.093661330357273,1.9871860753421253,9.616193113701494
442,7.366667,-8.874,2.677,2.56,-0.199,3.214,-1.292,72.9,-46.6,-39.2,-7.309,5.74,11.626,-10.662,76.248,42.743,-0.084,0.602,0.337,0.719,443,-2.4576586398350395,-9.080874749283142,1.9913394481795461,9.61601814682148
443,7.383333,-8.96,2.706,2.601,-0.636,3.091,-1.042,73.3,-46.7,-38.6,-7.23,3.349,10.0,-10.646,76.311,42.713,-0.084,0.602,0.337,0.719,444,-2.4652761968356574,-9.175147350832122,2.0268994459108844,9.714382996361634
444,7.4,-8.993,2.696,2.605,-0.191,3.221,-1.024,73.4,-48.1,-39.3,-9.048,3.786,11.398,-10.616,76.371,42.668,-0.084,0.603,0.337,0.719,445,-2.4559640343977396,-9.209172637497758,2.021848163069466,9.743125268618895
445,7.416667,-9.079,2.758,2.585,-1.045,2.486,-1.077,73.3,-47.0,-39.4,-7.654,5.205,9.711,-10.578,76.429,42.618,-0.083,0.603,0.336,0.718,446,-2.528018238738458,-9.282707825727151,2.038992203709861,9.834481684359373
446,7.433333,-9.042,2.833,2.594,-2.156,2.807,-1.529,73.1,-47.9,-40.1,-7.224,5.66,9.567,-10.573,76.479,42.602,-0.083,0.603,0.336,0.718,447,-2.5626056520712845,-9.247869700270199,2.1029615495288203,9.824077004991357
447,7.45,-9.097,2.889,2.572,-3.342,1.808,-1.712,73.4,-46.8,-39.5,-8.119,4.309,9.591,-10.571,76.514,42.59,-0.083,0.604,0.336,0.718,448,-2.6258216911782255,-9.292523103999882,2.114471283268303,9.885186594091179
448,7.466667,-9.14,2.87,2.594,-4.538,0.919,-0.622,74.0,-47.3,-39.1,-7.176,5.243,10.543,-10.592,76.526,42.612,-0.084,0.604,0.336,0.718,449,-2.604533042057537,-9.342624078823537,2.1064469978181672,9.924985440795366
449,7.483333,-9.09,2.908,2.643,-5.528,-0.495,-1.201,73.1,-46.6,-40.1,-10.458,4.718,10.59,-10.599,76.513,42.619,-0.084,0.604,0.336,0.718,450,-2.592373392838926,-9.306877018754658,2.1752363894246534,9.903030495762396
450,7.5,-9.1,2.768,2.486,-5.062,-0.283,-1.107,73.1,-47.3,-40.6,-6.254,4.784,10.184,-10.632,76.5,42.648,-0.084,0.604,0.336,0.718,451,-2.589392200004069,-9.279031124535488,1.9612876954847112,9.831175921526373
451,7.516667,-9.02,2.737,2.411,-4.265,0.427,-0.712,73.7,-47.0,-39.6,-8.421,5.74,9.136,-10.653,76.503,42.67,-0.084,0.604,0.337,0.718,452,-2.593326685144597,-9.183537593152492,1.8978366576899772,9.72956782185108
452,7.533333,-9.153,2.691,2.386,-3.101,0.549,-0.974,74.1,-46.7,-39.6,-11.658,2.932,8.552,-10.674,76.511,42.685,-0.084,0.604,0.337,0.718,453,-2.6032326083919783,-9.306914994653946,1.8210983688121405,9.834220152101539
453,7.55,-9.004,2.796,2.4,-2.756,0.317,-0.906,73.6,-46.9,-39.1,-8.798,4.523,9.785,-10.677,76.517,42.687,-0.084,0.604,0.337,0.718,454,-2.637364787817562,-9.163824228757823,1.9282801872163382,9.728804243071188
454,7.566667,-9.008,2.724,2.403,-2.786,1.049,-1.152,73.9,-47.4,-38.7,-9.311,3.553,11.088,-10.668,76.533,42.669,-0.084,0.604,0.337,0.718,455,-2.5812921793231136,-9.172210953907141,1.8831160086386491,9.712808502178966
455,7.583333,-9.018,2.681,2.411,-2.658,1.068,-1.434,73.0,-47.4,-40.1,-8.426,4.023,11.089,-10.658,76.558,42.629,-0.084,0.604,0.336,0.718,456,-2.5449005504119406,-9.186375663576305,1.8598358411876208,9.712106156750968
456,7.6,-9.092,2.749,2.336,-1.754,1.587,-1.773,73.7,-46.1,-39.5,-8.389,5.483,10.157,-10.666,76.603,42.607,-0.084,0.604,0.336,0.718,457,-2.653614212908181,-9.234013249071133,1.8356720635861183,9.78153162853344
457,7.616667,-9.111,2.729,2.41,-0.56,2.383,-1.838,72.0,-46.7,-40.2,-8.487,2.16,10.278,-10.67,76.662,42.583,-0.084,0.605,0.336,0.717,458,-2.5885909270816807,-9.276980750874836,1.8715467293466634,9.811516804245917
458,7.633333,-9.115,2.79,2.374,-0.902,2.624,-1.71,72.4,-47.3,-39.8,-7.518,4.577,10.524,-10.673,76.727,42.564,-0.084,0.605,0.336,0.717,459,-2.6482083245410784,-9.270286601413764,1.884669731671776,9.823604277453361
459,7.65,-9.067,2.837,2.317,-0.865,2.214,-1.764,73.7,-46.0,-39.8,-7.408,5.689,9.949,-10.665,76.785,42.539,-0.084,0.606,0.335,0.717,460,-2.7003126824481676,-9.207818356838422,1.884658994215914,9.778933837591905
460,7.666667,-9.018,2.824,2.242,-1.104,2.868,-1.35,73.0,-46.8,-40.8,-9.082,3.981,10.987,-10.656,76.858,42.512,-0.084,0.606,0.335,0.716,461,-2.7165440132375958,-9.142754914791324,1.8320167008523869,9.712150328325855
461,7.683333,-9.208,2.833,2.398,-1.432,2.563,-1.375,73.6,-46.8,-40.0,-9.567,4.735,10.397,-10.671,76.925,42.508,-0.084,0.606,0.335,0.716,462,-2.657298871616807,-9.372386977782972,1.9132908941371793,9.927918059694088
462,7.7,-9.347,2.896,2.435,-1.505,1.963,-1.187,73.3,-46.9,-40.8,-7.554,4.784,11.202,-10.656,76.981,42.487,-0.084,0.607,0.335,0.716,463,-2.7039298004012844,-9.514993639332761,1.9585989068614778,10.083771615819153
463,7.716667,-9.324,2.905,2.443,-2.549,1.098,-0.313,72.7,-48.1,-40.7,-8.814,6.016,8.668,-10.658,77.022,42.501,-0.084,0.607,0.335,0.716,464,-2.692867845041993,-9.49707677654071,1.9743974953463694,10.066988129525138
464,7.733333,-9.307,2.86,2.436,-2.936,0.991,-0.488,73.4,-47.5,-41.2,-10.0,4.522,10.661,-10.665,77.051,42.511,-0.084,0.607,0.335,0.715,465,-2.6545411000112646,-9.482512952275199,1.9414697160357868,10.036630161563194
465,7.75,-9.063,2.879,2.373,-2.957,0.434,-1.213,73.8,-48.5,-39.3,-8.114,4.057,9.816,-10.671,77.054,42.529,-0.084,0.607,0.335,0.715,466,-2.6529918966415775,-9.230714977863713,1.9527606084199467,9.800905009232565
466,7.766667,-9.12,2.871,2.499,-3.027,0.396,-1.131,73.3,-48.0,-39.1,-7.419,4.775,10.804,-10.655,77.054,42.514,-0.084,0.607,0.335,0.715,467,-2.5812498667418065,-9.320693854111635,2.030728244588862,9.882410738276363
467,7.783333,-8.994,2.867,2.435,-3.061,0.476,-1.621,73.1,-47.7,-41.1,-7.36,5.777,10.01,-10.623,77.05,42.488,-0.084,0.607,0.335,0.716,468,-2.592750336511759,-9.180305864151324,2.010119382809636,9.748894809156575
468,7.8,-9.044,2.895,2.427,-3.613,-0.159,-1.426,73.6,-46.9,-40.6,-8.882,4.72,12.103,-10.631,77.051,42.506,-0.084,0.607,0.335,0.715,469,-2.6284512931940536,-9.225310218000661,2.0125071878030907,9.80129022119027
469,7.816667,-9.255,2.77,2.429,-3.6,-0.62,-1.333,73.3,-47.0,-40.1,-7.939,5.159,9.283,-10.649,77.057,42.523,-0.084,0.607,0.335,0.715,470,-2.5784574988779796,-9.4345611304831,1.8890683422410568,9.961323506442305
470,7.833333,-9.256,2.838,2.429,-3.37,-0.445,-0.628,72.8,-47.0,-39.7,-8.666,4.486,10.878,-10.656,77.063,42.522,-0.084,0.607,0.335,0.715,471,-2.628550889536592,-9.433060702547028,1.9328494517626922,9.981373703053102
471,7.85,-9.156,2.746,2.422,-4.05,-0.736,-0.782,74.3,-47.0,-40.1,-7.966,5.117,8.944,-10.645,77.067,42.514,-0.084,0.607,0.335,0.715,472,-2.542047986889502,-9.338966063159736,1.8869660578563192,9.86098047863396
472,7.866667,-9.075,2.848,2.313,-4.653,-0.784,-1.142,73.4,-48.1,-41.0,-7.979,5.262,12.63,-10.653,77.071,42.519,-0.084,0.607,0.335,0.715,473,-2.667936004453248,-9.226533723223667,1.8894154996607795,9.788600410681802
473,7.883333,-9.07,2.784,2.359,-4.781,-0.802,-0.475,72.9,-46.8,-40.3,-7.176,4.245,9.21,-10.668,77.058,42.545,-0.084,0.607,0.335,0.715,474,-2.5907876850422675,-9.237867220302245,1.8788468248099939,9.776524791560648
474,7.9,-9.191,2.729,2.32,-4.763,-1.576,-0.506,73.0,-47.2,-40.0,-8.838,4.305,9.292,-10.691,77.043,42.581,-0.084,0.607,0.336,0.715,475,-2.601337334786244,-9.345600850622578,1.788046646899839,9.86429531188113
