,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
441,7.35,0.284,2.428,9.255,10.574,-16.619,11.555,33.2,-45.6,13.8,0.549,1.613,18.55,15.787,0.385,34.03,0.135,0.003,0.292,0.947,442,2.7509017160850493,-3.1487414933080284,8.610971591914623,9.572401213906572
442,7.366667,0.605,2.205,9.126,29.173,-15.353,18.823,34.6,-45.8,14.5,0.14,4.245,17.162,16.234,0.221,34.226,0.139,0.002,0.293,0.946,443,3.0497960931762838,-3.298108422039588,8.266386793909309,9.408077699509077
443,7.383333,1.053,2.083,9.175,64.261,-8.47,24.766,32.7,-43.6,15.5,0.009,3.818,17.704,17.154,0.244,34.597,0.147,0.002,0.296,0.944,444,3.5974003272542654,-3.4796276297548916,8.036120049110595,9.467223616245684
444,7.4,0.795,2.738,9.422,87.293,-0.616,22.886,34.3,-43.3,16.4,0.968,5.273,17.744,18.555,0.562,34.976,0.159,0.005,0.299,0.941,445,3.740627594219559,-3.120967691195784,8.55394756073915,9.84391959536444
445,7.416667,0.728,3.133,9.316,81.589,5.635,16.115,33.2,-41.7,16.6,0.08,4.385,19.002,19.971,1.027,35.293,0.171,0.009,0.302,0.938,446,3.9495029574400795,-2.7548657968075796,8.59916681026434,9.855634378364488
446,7.433333,0.027,3.85,8.989,63.229,0.524,11.447,34.1,-40.6,15.7,0.0,6.655,18.01,21.173,1.478,35.484,0.181,0.013,0.303,0.936,447,3.528643881409524,-1.992574360726377,8.899644362285889,9.778821503637337
447,7.45,0.199,3.344,9.826,57.451,-13.909,12.389,34.3,-39.3,16.7,0.173,5.798,17.873,22.155,1.662,35.597,0.189,0.014,0.304,0.934,448,4.016789657572442,-2.885124653790826,9.127632200023587,10.381339653435871
448,7.466667,1.317,2.694,10.316,102.693,-15.988,21.171,33.9,-38.1,17.7,0.0,1.801,19.175,23.558,1.77,35.826,0.201,0.015,0.305,0.931,449,5.2970180294951605,-3.692079365507901,8.586159266749831,10.742996835148004
449,7.483333,3.937,2.77,9.114,202.389,17.544,34.023,34.2,-35.7,16.6,1.612,4.182,16.92,26.232,2.368,36.35,0.223,0.02,0.309,0.924,450,7.626405766372689,-2.858362388163884,6.3170851303878655,10.307175413273999
450,7.5,3.05,4.892,7.311,255.776,74.797,36.336,34.3,-35.0,16.2,1.956,4.452,15.952,30.037,4.192,37.167,0.255,0.036,0.315,0.914,451,7.05509825724044,-0.002829445778223527,6.075398388165134,9.310471792557024
451,7.516667,-5.676,3.558,7.998,255.342,34.983,63.339,35.9,-29.5,17.4,-5.501,5.501,17.939,33.979,6.466,38.144,0.287,0.055,0.322,0.901,452,0.27783455920102657,-2.123879171176361,10.210596908308387,10.432849275245953
452,7.533333,-4.954,5.218,13.117,180.294,-71.732,86.856,36.5,-25.5,17.1,-4.285,6.219,23.648,37.533,7.033,39.047,0.315,0.059,0.328,0.889,453,4.763532009211673,-3.6549513147133137,13.703117261568307,14.960793060529916
453,7.55,3.689,14.543,7.949,83.159,-111.01,87.472,34.7,-23.0,17.3,2.693,16.743,15.157,39.902,5.948,39.99,0.334,0.05,0.335,0.88,454,12.03821055125188,7.320641059776638,9.475435198324146,16.97922763261038
454,7.566667,6.455,7.786,3.876,35.484,-28.071,31.146,34.1,-22.9,18.3,5.907,9.109,13.52,41.355,5.108,40.418,0.346,0.043,0.338,0.874,455,9.786220393144152,4.303101040876814,1.7393702448916422,10.831075523695697
455,7.583333,2.666,6.702,4.724,-48.671,49.936,-9.817,33.4,-21.0,16.9,3.282,9.271,14.466,41.104,5.33,40.718,0.344,0.045,0.34,0.874,456,7.020128843882345,2.6616269381850333,4.239583594790755,8.62209580090595
456,7.6,1.581,6.265,7.441,-59.426,32.232,-37.424,33.4,-22.0,17.1,1.351,8.216,16.122,39.995,5.798,40.502,0.335,0.049,0.339,0.878,457,7.431716474091533,0.6853305613907301,6.435695709893403,9.854860070036509
457,7.616667,0.998,5.156,7.553,-54.022,3.298,-14.144,34.5,-22.0,17.2,1.222,8.398,17.114,38.962,5.794,40.211,0.327,0.049,0.337,0.882,458,6.5576718712898385,-0.27816630042808355,6.445751479680253,9.199355901366138
458,7.633333,1.361,5.119,8.083,-23.411,-14.52,2.622,34.3,-23.0,18.3,1.413,6.741,17.037,38.437,5.454,40.19,0.322,0.046,0.337,0.883,459,7.050752604336359,-0.6384489432874868,6.578042388071025,9.663921098601747
459,7.65,1.686,5.932,8.125,-9.344,-3.344,0.851,34.3,-23.9,17.4,1.201,7.907,17.934,38.296,5.214,40.228,0.321,0.044,0.337,0.884,460,7.575814636672373,-0.030074797363309203,6.830298170456704,10.200335533696919
460,7.666667,1.198,5.48,8.156,-6.956,8.089,-1.382,34.5,-23.8,16.8,2.253,9.129,14.83,38.162,5.246,40.288,0.32,0.044,0.338,0.884,461,7.046375512833835,-0.4513756241829693,6.937635921409334,9.89878477390028
461,7.683333,0.721,5.652,8.119,-8.539,4.067,3.726,34.3,-23.3,16.6,1.028,8.743,16.672,38.024,5.349,40.353,0.319,0.045,0.338,0.884,462,6.693222479427698,-0.3272626413144072,7.312781823935654,9.918825837769308
462,7.7,1.056,5.495,7.8,-11.313,-1.768,7.422,35.3,-24.3,17.4,0.949,8.034,15.399,37.874,5.31,40.497,0.318,0.045,0.34,0.884,463,6.719290436663912,-0.2660759115001339,6.850583963216294,9.59948753840537
463,7.716667,1.832,5.373,7.37,-12.165,5.503,6.188,35.4,-24.1,17.4,2.09,8.787,17.574,37.733,5.23,40.681,0.316,0.044,0.341,0.884,464,7.0499668915498015,-0.08722503070753795,6.068987693352962,9.302808876893042
464,7.733333,1.825,5.133,7.28,-12.255,14.38,0.138,35.2,-23.2,17.5,2.248,7.663,14.504,37.532,5.309,40.854,0.315,0.045,0.343,0.884,465,6.899315399219124,-0.24226735683409983,5.9175558763657214,9.092673644203888
465,7.75,1.581,4.83,7.493,-15.694,19.623,-6.49,34.7,-23.8,16.8,1.765,7.207,16.657,37.236,5.506,40.956,0.312,0.046,0.344,0.884,466,6.689400246705672,-0.6248615922907522,6.069183003490171,9.053922354427389
466,7.766667,1.015,3.936,7.451,-18.481,24.107,-7.221,33.5,-24.3,17.7,0.957,5.127,14.892,36.854,5.797,41.004,0.309,0.049,0.344,0.885,467,5.898058508449361,-1.329401620380078,5.956955528005805,8.487621692794749
467,7.783333,1.02,3.343,7.377,-19.177,30.406,-4.434,34.9,-24.7,17.4,0.609,5.74,16.613,36.43,6.151,41.057,0.306,0.052,0.345,0.886,468,5.645734890934751,-1.7294941266085246,5.636550860881908,8.163098553858086
468,7.8,0.657,3.506,7.439,-18.605,38.646,4.404,36.5,-25.7,17.7,1.435,7.438,14.984,35.977,6.592,41.275,0.302,0.055,0.346,0.886,469,5.401392128929076,-1.663296917223645,6.010059270481229,8.249994303028336
469,7.816667,0.26,2.815,7.751,-16.635,50.823,10.433,35.9,-24.8,17.0,0.762,4.394,16.838,35.498,7.165,41.671,0.298,0.06,0.35,0.886,470,5.004524377206708,-2.445432694915419,6.086412793475524,8.250443988053007
470,7.833333,0.173,1.164,7.875,-9.77,84.617,20.967,37.6,-24.1,16.6,0.478,2.554,16.501,34.959,8.087,42.315,0.293,0.068,0.355,0.885,471,4.513083223551599,-3.8441149738552483,5.315572394867646,7.962439952677822
471,7.85,-0.37,0.57,7.893,6.248,153.634,33.235,39.1,-25.2,14.8,0.134,1.435,17.087,34.29,9.902,43.429,0.287,0.083,0.364,0.882,472,3.9594964024317827,-4.396742455068655,5.26804451603502,7.922199757643076
472,7.866667,-1.205,-0.074,7.033,23.217,240.953,50.707,42.3,-24.6,14.4,0.268,2.128,15.786,33.446,13.017,45.143,0.28,0.109,0.378,0.876,473,2.7907083466969134,-4.52538147124252,4.759565049814013,7.13586645054404
473,7.883333,-2.853,-0.887,8.187,30.513,295.504,77.719,45.8,-22.9,12.8,-1.117,2.79,16.783,32.258,17.166,47.539,0.269,0.143,0.396,0.866,474,2.1389685228714894,-6.287441112343007,5.64324772777023,8.715121743268993
474,7.9,-4.662,-1.643,8.865,27.985,291.868,88.081,50.2,-22.0,9.5,-4.626,-0.452,17.621,30.452,21.595,50.159,0.253,0.179,0.416,0.855,475,1.2376914762083857,-7.962767868379236,6.171253169659169,10.149971330008771
475,7.916667,-7.456,-3.996,8.776,25.485,230.449,76.087,51.8,-20.7,7.7,-4.873,-0.969,18.567,29.102,25.412,52.543,0.24,0.21,0.434,0.842,476,-0.9008461019910232,-10.831255561169048,5.51819782802068,12.189262816101719
476,7.933333,-6.858,-4.361,6.532,44.645,174.78,64.404,52.3,-20.0,6.7,-5.74,-1.441,13.4,28.456,28.376,54.377,0.234,0.234,0.447,0.831,477,-1.4655171056701812,-9.713276476713569,3.4960018163483473,10.42676886671993
477,7.95,-4.966,-1.552,6.177,60.745,167.31,84.985,54.5,-19.2,4.4,-3.247,2.363,15.322,28.261,31.178,56.103,0.232,0.255,0.46,0.818,478,0.23382202586202494,-6.862930239759159,4.250965159163396,8.076211302337255
478,7.966667,-7.13,1.722,7.508,38.548,112.562,125.496,57.4,-18.6,1.9,-5.825,5.065,17.109,28.153,33.463,58.167,0.229,0.273,0.474,0.805,479,-0.09341301238359279,-6.619135945717256,8.14558538972069,10.496296870801626
479,7.983333,-5.662,5.207,7.085,-9.224,28.056,151.46,57.3,-15.5,1.3,-3.952,11.542,15.163,28.39,34.129,60.602,0.23,0.277,0.492,0.793,480,1.0602976497827032,-3.650508768531224,9.742580388415684,10.457930866093923
480,8.0,-1.235,3.239,6.139,-36.933,-11.154,164.089,57.2,-14.3,0.2,-0.791,4.839,13.671,28.956,33.407,63.291,0.234,0.27,0.511,0.782,481,3.6002720296326687,-2.450856231566703,5.5439166700840055,7.050082765471623
481,8.016667,0.076,1.571,5.807,-53.762,2.709,138.712,56.7,-12.6,1.3,0.409,-0.069,11.55,29.141,32.383,65.886,0.235,0.261,0.531,0.772,482,4.116294175849911,-2.905695336499287,3.2875709679504115,6.016233539350015
482,8.033333,2.074,-1.726,4.028,-31.978,51.33,101.585,56.3,-11.9,1.5,1.6,-0.874,10.376,28.903,32.083,68.131,0.232,0.257,0.547,0.762,483,3.8238200223189396,-2.773625027682136,-1.0912106316967618,4.848230192554804
483,8.05,3.455,-1.109,4.087,-2.866,105.851,65.142,57.9,-9.8,0.7,4.305,-0.094,12.724,28.332,32.985,69.915,0.227,0.264,0.559,0.753,484,4.992104788382185,-1.7900205855013642,-1.3210568062324253,5.465388824228337
484,8.066667,2.815,6.515,3.977,3.803,133.002,43.443,58.6,-9.7,-0.2,3.458,5.967,13.582,27.463,34.701,71.423,0.219,0.276,0.569,0.743,485,5.839851080020097,1.9830689405956456,5.305615510007577,8.135476568708189
485,8.083333,4.391,5.007,2.225,-9.83,161.351,11.42,58.4,-10.4,-1.5,4.074,8.24,10.416,26.235,36.783,72.726,0.208,0.292,0.577,0.734,486,5.46312336370757,3.2879955381839125,2.940225068561106,7.021506604710986
486,8.1,2.675,6.693,2.824,-27.92,168.567,-31.344,61.8,-8.3,-2.7,3.623,5.405,11.752,24.311,38.981,73.447,0.193,0.309,0.582,0.728,487,4.709015844436377,2.7814233181317984,5.478658969328155,7.74124344017161
487,8.116667,3.474,4.843,3.059,-33.667,168.778,-54.056,63.0,-11.0,-6.6,3.045,8.833,11.551,21.837,41.13,73.674,0.173,0.325,0.583,0.724,488,5.007520004022331,2.2828930605245095,3.8202027018896807,6.699313845462085
488,8.133333,2.715,7.543,3.912,-48.305,166.81,-94.784,64.7,-11.7,-7.7,2.246,6.138,13.581,19.211,43.177,73.528,0.152,0.341,0.581,0.723,489,4.974977294009843,2.4566531153737206,6.984717202207337,8.92030369438171
489,8.15,0.824,5.1,5.163,-56.371,153.454,-133.206,66.2,-12.1,-8.6,2.094,5.262,13.033,16.079,45.055,72.74,0.127,0.356,0.575,0.725,490,4.230655754761267,-0.5986358536521874,5.923574258792364,7.303803461211153
490,8.166667,0.558,10.104,5.003,-56.195,127.714,-175.647,67.4,-14.7,-11.1,0.478,2.735,13.698,12.93,46.589,71.222,0.103,0.369,0.565,0.731,491,3.170623486781178,1.191849473380364,10.768418200361394,11.28858666972974
491,8.183333,0.489,6.077,5.463,-48.297,87.297,-203.919,69.7,-18.1,-12.0,0.805,10.421,13.126,9.879,47.639,69.016,0.079,0.379,0.549,0.741,492,3.3676245044303634,-0.6472152049866824,7.433278998907157,8.18617242672056
492,8.2,0.467,3.619,6.291,-51.766,55.87,-234.296,71.4,-22.6,-12.6,1.406,8.405,12.096,6.887,48.103,66.133,0.055,0.385,0.529,0.754,493,3.9707589566896146,-1.9963003673504058,5.756716872592038,7.2726838924842605
493,8.216667,-0.012,5.583,5.348,-62.458,35.308,-250.845,72.3,-26.9,-13.6,0.717,5.979,14.351,3.949,48.11,62.871,0.032,0.387,0.506,0.77,494,1.9806439630210642,-1.1073116300924828,7.390673003564029,7.731179534844602
494,8.233333,-0.045,-0.545,5.61,-98.845,23.626,-300.784,73.5,-31.4,-12.0,1.66,0.311,13.337,0.559,47.545,59.237,0.005,0.385,0.48,0.788,495,3.7478007220776863,-3.4580531801408707,2.4014595459660764,5.63659028136692
495,8.25,-4.213,8.318,6.195,-128.301,4.004,-326.282,73.6,-37.7,-12.4,-0.841,14.728,16.627,-3.816,46.127,54.907,-0.031,0.377,0.448,0.81,496,-3.184843243360527,-3.726495547064508,10.064120550397297,11.194486053410403
496,8.266667,-1.058,-10.296,6.008,-156.445,-9.262,-340.204,73.0,-43.8,-11.5,-0.108,-7.567,13.981,-7.898,44.245,50.915,-0.065,0.364,0.419,0.829,497,7.446132246027531,-8.319038686934027,-4.30949578256714,11.967583047549743
497,8.283333,53.264,6.419,51.823,80.588,-2.695,-297.155,70.4,-52.3,-10.5,39.977,17.765,-11.597,-11.397,42.665,46.638,-0.094,0.353,0.386,0.847,498,55.093020407376585,5.531619498070068,49.980404901530754,74.59142434623433
498,8.3,-88.65,1.272,73.406,408.051,-551.151,418.598,67.7,-51.5,-2.4,-79.594,4.495,105.072,-3.099,36.762,48.062,-0.026,0.306,0.4,0.863,499,-40.91037989259782,-97.66080050804763,45.139674136735344,115.103784994239
499,8.316667,-16.951,27.506,24.481,198.027,-252.287,218.701,66.2,-42.0,3.6,-16.242,27.616,33.942,5.873,34.442,51.063,0.049,0.286,0.424,0.858,500,-9.809358002361506,-8.856032463664516,38.32209522695786,40.53684494382858
500,8.333333,4.951,19.074,5.246,-29.621,-88.353,74.12,65.3,-39.2,6.4,5.466,21.934,14.351,8.522,32.332,52.577,0.071,0.268,0.437,0.856,501,2.4621092553867343,10.345709884730628,17.39984764288257,20.392410181241456
501,8.35,8.044,8.986,0.088,-135.274,72.135,-22.498,65.3,-39.3,6.8,8.145,8.979,7.066,6.904,31.682,53.014,0.057,0.263,0.44,0.857,502,4.7328557194377066,9.191302907630995,6.211433296684419,12.060757687641354
502,8.366667,5.359,1.394,0.673,-168.291,179.073,-89.961,65.9,-40.8,6.1,5.433,4.784,8.195,3.328,32.772,52.81,0.028,0.272,0.439,0.856,503,4.406580511267229,3.2012989565257723,1.2036524368217156,5.5780862309577115
503,8.383333,2.326,-0.934,2.057,-169.935,177.957,-102.102,67.8,-42.9,1.2,2.101,0.0,10.139,-1.07,34.251,52.032,-0.009,0.284,0.432,0.856,504,3.1502200537220304,-0.5120581863116946,0.5725303720840874,3.242511526579358
504,8.4,0.059,-3.357,3.634,-140.779,108.365,-70.383,68.0,-45.9,-1.6,0.316,-1.997,11.797,-4.781,35.196,51.44,-0.04,0.292,0.427,0.855,505,2.9164816390541444,-3.9809477156350144,-0.3536610445616127,4.947614172507796
505,8.416667,-1.467,-3.468,5.385,-86.792,-3.375,-28.741,69.4,-48.4,-3.5,0.0,-0.892,13.937,-6.815,34.919,51.238,-0.057,0.29,0.425,0.855,506,2.387126471108956,-6.102485965169049,0.48849795889612013,6.57094650716318
506,8.433333,-3.515,-1.888,6.105,-26.251,-54.429,5.196,69.4,-50.3,-3.1,-1.206,1.385,14.351,-7.212,33.998,51.365,-0.06,0.282,0.427,0.857,507,0.19139913687447097,-7.044891474869758,1.8771426364853314,7.293201903142405
507,8.45,-8.425,-0.029,10.851,17.91,-96.136,30.62,68.8,-50.1,-2.5,-7.211,5.191,19.064,-6.406,32.845,51.642,-0.053,0.273,0.429,0.859,508,-3.0384095652232057,-12.110742042023873,5.729193791932301,13.737746066949995
508,8.466667,-6.494,1.365,13.065,53.171,-89.816,37.54,67.5,-49.8,-2.8,-4.368,1.019,22.005,-4.791,31.719,51.98,-0.04,0.264,0.432,0.861,509,-1.183539223827049,-11.842949742604265,8.54829002197588,14.65365094438925
509,8.483333,-5.749,2.714,13.088,57.219,-34.713,21.291,67.8,-47.6,-0.7,-6.66,2.908,21.527,-3.275,31.375,52.121,-0.027,0.261,0.434,0.862,510,-0.8859446673684861,-10.68819848093459,9.833110203720329,14.55034504745506
510,8.5,-6.831,3.544,11.487,30.702,4.078,-4.134,66.8,-46.7,0.1,-7.109,3.91,18.203,-2.483,31.626,51.945,-0.021,0.263,0.432,0.862,511,-2.5777494344355603,-9.644519686504466,9.566196416021098,13.826556548902548
511,8.516667,-7.092,2.76,8.809,1.651,14.314,-21.806,67.4,-46.5,1.4,-4.921,6.97,17.176,-2.389,31.916,51.556,-0.02,0.266,0.429,0.863,512,-3.5446060132435755,-8.314171721306368,7.336406599930716,11.640985568241204
512,8.533333,-5.696,1.16,6.976,-19.118,13.878,-29.163,67.7,-46.4,0.3,-3.754,2.465,15.235,-2.793,32.145,51.064,-0.023,0.268,0.425,0.864,513,-2.535959081674914,-7.141286903558273,5.002551838525776,9.080451090116615
513,8.55,-5.359,0.498,6.198,-27.55,0.726,-21.293,67.7,-46.7,0.7,-4.784,2.164,14.273,-3.272,32.057,50.729,-0.027,0.267,0.423,0.866,514,-2.3634693134063034,-6.769701422337997,3.995903459417114,8.208659391155173
514,8.566667,-4.83,-0.252,6.815,-24.3,-26.976,-3.305,67.5,-46.8,0.6,-3.412,3.158,14.606,-3.527,31.642,50.654,-0.029,0.264,0.422,0.867,515,-1.471637231653414,-7.285031982244389,3.8208928113842546,8.356831277463964
515,8.583333,-4.767,-0.383,7.569,-15.752,-47.446,10.25,66.8,-48.1,0.6,-3.179,2.638,14.66,-3.443,30.904,50.793,-0.029,0.258,0.424,0.868,516,-1.1774937736486826,-7.822387794063007,4.193387248074361,8.953252984251032
516,8.6,-4.214,0.028,8.645,-2.706,-49.082,13.43,65.9,-47.6,1.3,-3.258,1.162,17.518,-3.188,30.061,50.942,-0.027,0.251,0.425,0.869,517,-0.5509689829713498,-8.054679495498402,5.226200953331311,9.617411554051328
517,8.616667,-3.582,0.994,9.818,6.391,-31.721,7.829,65.0,-48.7,1.4,-1.958,3.618,18.013,-2.783,29.408,51.02,-0.023,0.245,0.426,0.871,518,0.02989414563863768,-8.026470559624581,6.766591512389115,10.49818479547774
518,8.633333,-2.967,2.076,9.982,10.633,-8.22,2.88,66.0,-47.0,2.3,-1.677,4.181,17.688,-2.382,29.153,50.974,-0.02,0.243,0.426,0.871,519,0.26523227246225956,-7.234688299239874,7.768019442205727,10.618530453881084
519,8.65,-2.652,2.244,9.038,10.305,7.117,2.814,65.9,-46.6,2.2,-0.791,4.007,18.046,-2.06,29.2,50.96,-0.017,0.244,0.425,0.871,520,0.18835685816841696,-6.317366683009554,7.335494794925684,9.682669260074931
520,8.666667,-3.421,2.357,9.114,7.408,9.08,4.308,66.0,-46.5,2.5,-2.579,5.159,15.078,-1.822,29.371,50.968,-0.015,0.245,0.425,0.871,521,-0.44520400953248007,-6.671234888973581,7.457888739183353,10.016171224574789
521,8.683333,-3.786,2.33,8.442,4.248,4.926,6.252,65.6,-46.8,3.9,-2.392,4.145,16.265,-1.618,29.516,51.023,-0.014,0.246,0.426,0.87,522,-0.9570898183356937,-6.399240234630594,7.011687635592671,9.540967456185983
522,8.7,-3.706,1.975,8.079,0.158,5.419,0.609,67.8,-46.0,2.1,-1.302,4.651,16.783,-1.499,29.62,51.0,-0.013,0.247,0.426,0.87,523,-0.8822839196511874,-6.294234228614438,6.519930410707108,9.105234867920762
523,8.716667,-3.989,1.99,8.028,-2.342,10.156,-7.159,66.9,-45.8,2.1,-3.641,2.286,15.786,-1.521,29.76,50.935,-0.013,0.248,0.425,0.87,524,-1.1423994201910084,-6.388738201874545,6.496149071000145,9.182646949545648
524,8.733333,-4.352,2.011,8.219,-1.105,13.888,-10.467,66.1,-47.0,1.2,-2.513,4.427,14.83,-1.6,29.983,50.779,-0.013,0.25,0.424,0.87,525,-1.3849045591133478,-6.68212233006751,6.630781743366327,9.515039989406244
525,8.75,-4.451,1.926,8.58,0.673,14.381,-9.971,66.0,-48.0,1.3,-5.049,3.032,16.53,-1.686,30.247,50.584,-0.014,0.252,0.422,0.871,526,-1.2966988410828364,-7.013633866287769,6.801822484099074,9.855824521570987
526,8.766667,-5.108,1.953,8.75,1.888,6.05,-4.757,64.7,-47.7,1.2,-4.557,4.532,15.26,-1.701,30.455,50.399,-0.014,0.254,0.421,0.871,527,-1.7963144370374993,-7.433011949245253,6.92762302710446,10.318351273338198
527,8.783333,-4.983,2.004,8.651,1.329,-0.933,-2.465,65.5,-47.6,2.2,-3.352,5.75,16.737,-1.627,30.556,50.248,-0.014,0.255,0.419,0.871,528,-1.732439267175962,-7.258237968350777,6.928401098401997,10.182637477588996
528,8.8,-4.646,2.037,8.605,-1.25,-4.308,-2.655,66.4,-46.5,2.7,-3.318,3.857,16.489,-1.534,30.555,50.118,-0.013,0.255,0.418,0.872,529,-1.4698260153673397,-7.018888279748107,6.95381397514803,9.989029482387167
529,8.816667,-4.447,2.041,8.5,-4.324,-3.071,-4.625,65.9,-45.3,1.2,-2.277,3.942,17.011,-1.482,30.513,50.022,-0.012,0.255,0.418,0.872,530,-1.3450955740563324,-6.831109879908352,6.907832200138662,9.807726036141098
530,8.833333,-4.118,1.685,8.618,-5.084,0.987,-7.522,66.8,-47.4,1.3,-3.04,3.152,15.786,-1.51,30.479,49.926,-0.013,0.255,0.417,0.872,531,-0.9082823172718903,-6.927876638004694,6.726560898462157,9.698818123874684
531,8.85,-4.284,1.638,8.635,-5.004,0.701,-8.164,65.2,-47.4,1.2,-4.56,1.618,17.405,-1.572,30.458,49.772,-0.013,0.254,0.416,0.873,532,-1.047252637492686,-7.036700293938632,6.707237574929679,9.777470276099027
532,8.866667,-4.405,1.542,8.759,-3.535,-1.273,-5.657,66.5,-46.4,1.9,-1.465,3.209,17.978,-1.601,30.432,49.623,-0.013,0.254,0.415,0.874,533,-1.087836359577803,-7.219259613807566,6.723151990192363,9.92481082943146
533,8.883333,-4.731,1.582,8.693,-4.216,-4.548,-3.051,66.7,-46.8,1.7,-3.203,3.682,16.587,-1.612,30.373,49.526,-0.013,0.254,0.414,0.874,534,-1.4218414302898763,-7.307790643226822,6.710282919659777,10.022641069099501
534,8.9,-4.729,1.777,8.786,-4.958,-5.844,-2.028,66.3,-46.8,2.4,-2.728,4.254,17.028,-1.604,30.285,49.484,-0.013,0.253,0.414,0.874,535,-1.4664346236612547,-7.254443156255544,6.9236977105578905,10.134839219247635
535,8.916667,-4.264,1.708,8.723,-6.084,-3.633,-2.681,66.0,-46.7,1.6,-4.747,3.698,17.663,-1.604,30.186,49.427,-0.013,0.252,0.413,0.875,536,-1.080081104635017,-7.008303193457528,6.8488539301100175,9.858483098327046
536,8.933333,-4.091,1.538,8.711,-6.057,1.664,-5.357,66.2,-48.1,2.1,-3.579,4.669,16.15,-1.651,30.142,49.37,-0.014,0.252,0.413,0.875,537,-0.8899716794758423,-7.0034122892648405,6.718884782187083,9.74593484484685
537,8.95,-4.433,1.234,8.637,-0.5,3.879,-4.523,66.8,-46.9,2.2,-2.667,3.653,15.308,-1.701,30.168,49.255,-0.014,0.252,0.412,0.876,538,-1.1159133067423914,-7.285760054562491,6.437736552483089,9.786317693596505
538,8.966667,-4.549,1.435,8.347,6.819,2.319,-0.921,66.8,-47.6,2.3,-2.528,3.476,16.177,-1.63,30.263,49.147,-0.014,0.253,0.411,0.876,539,-1.3794863812076237,-7.02790052931196,6.413319458296098,9.613793996128686
539,8.983333,-4.567,2.002,8.279,7.413,1.036,1.405,67.1,-46.8,1.1,-4.784,1.509,17.073,-1.457,30.391,49.074,-0.012,0.254,0.41,0.876,540,-1.5892710779486436,-6.6633757848690625,6.8176956950583065,9.664746970303982
540,9.0,-4.473,2.199,8.355,2.146,-0.249,1.104,66.0,-46.3,1.2,-4.844,2.035,15.847,-1.306,30.479,49.07,-0.011,0.255,0.41,0.876,541,-1.5230393267377913,-6.549160194630796,7.03123082783332,9.728790006984426
541,9.016667,-4.479,2.215,8.503,-3.639,-0.376,-0.308,65.6,-46.5,0.7,-3.78,3.349,15.927,-1.237,30.508,49.068,-0.01,0.255,0.41,0.875,542,-1.4683113296889214,-6.6369588981367755,7.1458738740304,9.862488276292146
542,9.033333,-4.522,2.066,8.731,-5.943,-2.53,-1.253,65.9,-46.8,1.7,-4.85,1.88,17.633,-1.225,30.483,49.058,-0.01,0.255,0.41,0.876,543,-1.3714044153821527,-6.889249299262934,7.1836407915537865,10.04724842929645
543,9.05,-4.542,1.794,8.772,-5.809,-5.26,0.392,66.3,-47.1,1.5,-5.701,0.636,15.007,-1.221,30.393,49.042,-0.01,0.254,0.41,0.876,544,-1.2909428067542534,-7.0737887595283215,7.006508635209138,10.039730275261382
544,9.066667,-4.392,1.639,8.743,-3.097,-6.929,0.663,66.1,-46.1,2.0,-3.379,1.435,14.86,-1.185,30.274,49.034,-0.01,0.253,0.41,0.876,545,-1.1302062954268774,-7.059850670930532,6.8772942523887375,9.9204855727933
545,9.083333,-4.055,1.609,8.513,-1.711,-4.91,0.292,65.4,-47.5,1.2,-3.804,1.928,14.374,-1.122,30.173,49.039,-0.009,0.252,0.41,0.876,546,-0.9189875503587639,-6.750359787231029,6.714996621385586,9.565723966328946
546,9.1,-3.984,1.752,8.568,-0.888,-1.716,-0.563,65.5,-47.3,1.6,-3.764,2.955,16.286,-1.054,30.121,49.003,-0.009,0.252,0.41,0.877,547,-0.8875491881527595,-6.662327010087919,6.868627173552394,9.610014776263354
547,9.116667,-3.925,1.828,8.526,-0.159,1.19,-2.294,66.7,-46.3,3.1,-2.836,4.271,17.596,-0.98,30.116,48.928,-0.008,0.252,0.409,0.877,548,-0.8754713562349594,-6.550065447872184,6.911590087165405,9.562420457185514
548,9.133333,-4.102,1.852,8.61,0.423,2.654,-3.474,67.0,-47.2,3.0,-3.349,3.537,17.366,-0.932,30.157,48.867,-0.008,0.252,0.409,0.877,549,-0.9997909442373878,-6.67195926555479,6.990978874706925,9.71536967901891
549,9.15,-4.164,1.892,8.717,-0.16,3.295,-4.027,66.2,-46.9,2.9,-1.081,5.076,16.867,-0.896,30.215,48.768,-0.007,0.253,0.408,0.877,550,-1.0232064143658923,-6.739025557297026,7.10233990820617,9.844015897996103
550,9.166667,-4.255,2.079,8.704,-1.143,3.023,-2.729,66.2,-46.0,2.2,-1.913,2.77,17.146,-0.856,30.277,48.686,-0.007,0.253,0.407,0.877,551,-1.1643501781812513,-6.6606421362635375,7.243411971936982,9.908929407357789
551,9.183333,-4.32,2.022,8.665,-3.361,3.307,-1.227,65.6,-47.2,1.5,-5.084,3.527,16.443,-0.845,30.328,48.651,-0.007,0.254,0.407,0.877,552,-1.2105100656005332,-6.696683484322938,7.177896954671067,9.891062076440527
