,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
223,3.716667,0.665,8.532,4.743,-3.884,1.833,-0.84,20.3,5.6,-27.4,2.109,11.003,13.394,21.774,80.815,139.846,0.132,0.49,0.849,0.148,224,9.666490494402371,-0.2322707708938172,1.4960981955129098,9.784339425837597
224,3.733333,0.725,8.479,4.76,-3.849,-0.473,0.096,20.3,6.6,-26.4,1.334,11.179,13.419,21.759,80.807,139.855,0.132,0.49,0.849,0.148,225,9.643532403176295,-0.19213385936572203,1.4289973299394387,9.75072643447656
225,3.75,0.792,8.416,4.704,-4.093,-2.751,0.433,21.3,5.6,-28.0,1.065,11.157,12.546,21.81,80.788,139.859,0.132,0.49,0.849,0.148,226,9.57067091120288,-0.11864512799253402,1.4043210612458523,9.67387905651089
226,3.766667,0.881,8.318,4.666,-4.373,-2.587,0.542,21.1,5.1,-27.6,2.144,10.391,12.207,21.902,80.748,139.841,0.133,0.49,0.849,0.148,227,9.483675610846635,-0.03700809427717755,1.339913545416524,9.577935111494543
227,3.783333,0.984,8.394,4.672,-5.159,-0.524,-0.834,20.1,6.0,-28.5,0.601,11.125,12.794,21.955,80.711,139.846,0.133,0.49,0.849,0.148,228,9.56320048408437,0.0584307734870424,1.3404694498265048,9.656866779654774
228,3.8,0.825,8.437,4.688,-4.91,1.135,-1.51,20.0,5.6,-27.8,0.519,8.481,12.876,21.943,80.679,139.858,0.133,0.49,0.849,0.148,229,9.5831137797413,-0.09479482457359278,1.412756959199452,9.687153245407032
229,3.816667,0.529,8.5,4.759,-3.905,0.775,-0.319,20.6,6.6,-27.2,0.274,10.798,12.918,21.889,80.686,139.892,0.133,0.49,0.849,0.148,230,9.63106180788436,-0.3884716276994531,1.5065391621805866,9.75591728132214
230,3.833333,0.57,8.499,4.827,-4.088,-1.037,0.366,20.7,6.4,-27.6,0.623,10.616,11.671,21.888,80.672,139.904,0.133,0.49,0.849,0.148,231,9.676667723142147,-0.3804560876218388,1.4405502217175483,9.790701200629096
231,3.85,0.68,8.385,4.743,-3.776,-1.063,-0.179,20.0,5.1,-26.9,0.478,10.349,13.418,21.917,80.656,139.906,0.133,0.489,0.849,0.148,232,9.553300802836105,-0.26230827597452055,1.3900763068573943,9.65746726631781
232,3.866667,0.812,8.418,4.756,-3.851,-0.898,-0.437,20.8,5.6,-26.8,1.596,10.846,12.44,21.928,80.64,139.903,0.133,0.489,0.849,0.148,233,9.60698007730981,-0.14499477061642851,1.351485963917601,9.702659635378332
233,3.883333,0.772,8.474,4.781,-3.501,-0.509,-0.557,19.5,6.4,-26.4,1.747,10.524,12.896,21.946,80.625,139.883,0.133,0.489,0.849,0.148,234,9.659733647240985,-0.1857165207573217,1.384801876904468,9.760257219971201
234,3.9,0.773,8.298,4.683,-3.071,-0.159,-0.956,20.4,6.3,-26.6,2.745,10.399,11.523,21.934,80.624,139.892,0.133,0.489,0.849,0.148,235,9.462580520852882,-0.16780427107409324,1.3476771174821136,9.559540888557358
235,3.916667,0.717,8.193,4.767,-2.28,-0.921,0.222,20.6,5.6,-27.0,1.201,9.675,11.544,21.954,80.629,139.882,0.133,0.489,0.849,0.148,236,9.420161458071092,-0.26149877488086326,1.2473185217127591,9.505978487246853
236,3.933333,0.697,8.37,4.711,-3.28,-3.087,0.315,19.9,6.4,-26.6,0.666,10.917,12.831,22.035,80.618,139.866,0.134,0.489,0.849,0.148,237,9.524581004932465,-0.23691711421362283,1.4008772114187538,9.629965212813596
237,3.95,0.978,8.341,4.843,-4.221,-4.001,0.862,20.1,6.4,-26.6,2.002,11.198,12.438,22.136,80.585,139.866,0.134,0.489,0.849,0.148,238,9.622117912425308,-0.03794176289802831,1.181871948229687,9.694504319458526
238,3.966667,1.003,8.392,5.37,-5.899,-8.408,4.204,19.7,6.5,-27.6,0.405,9.641,13.688,22.302,80.478,139.905,0.135,0.488,0.849,0.148,239,9.977109089952634,-0.23352684392030487,0.8193487782093176,10.013419645655523
239,3.983333,2.668,8.81,7.76,-13.402,-33.052,20.748,20.5,7.0,-28.0,3.113,10.826,13.394,22.873,80.188,140.016,0.139,0.487,0.85,0.148,240,11.965172909159374,0.31302702937318294,-1.2994519355483647,12.039598166051888
240,4.0,10.101,10.519,9.908,-22.092,-100.374,54.305,19.5,7.1,-26.7,10.83,14.307,17.655,24.784,79.462,140.083,0.15,0.482,0.85,0.148,241,15.794320024502056,6.027660959723923,-5.005475433785839,17.630882734565507
241,4.016667,23.018,11.607,11.011,-35.623,-271.125,115.45,18.4,7.0,-27.1,23.41,13.708,18.806,29.719,77.654,139.692,0.181,0.472,0.849,0.152,242,19.784889262560903,15.682411235687614,-12.182488608777005,28.03199768122137
242,4.033333,45.104,7.867,3.357,-26.273,-453.54,161.754,17.1,6.0,-26.2,45.893,11.018,11.466,39.019,74.537,137.996,0.238,0.455,0.843,0.16,243,17.607435603254736,33.297688873597146,-26.24446762947121,45.907841966269764
243,4.05,61.706,6.103,-17.088,-75.933,-489.136,-4.043,16.7,5.7,-25.8,60.274,7.655,-8.609,48.736,70.364,133.719,0.302,0.436,0.828,0.184,244,10.113934641402864,52.54678936404211,-35.68501145579782,64.31855711223628
244,4.066667,62.686,2.372,-22.566,-246.098,-356.754,-296.168,16.1,4.8,-26.1,61.71,2.843,-14.119,52.361,64.489,127.449,0.334,0.411,0.813,0.241,245,6.942380854671175,52.79560634335223,-40.110006667993474,66.66622335185939
245,4.083333,43.348,0.326,-13.308,-482.654,-336.72,-538.903,17.6,4.2,-22.4,43.025,0.675,-3.855,49.524,56.222,119.965,0.331,0.375,0.801,0.33,246,9.12724590164176,34.089300116590636,-28.475801021428307,45.345983769238046
246,4.1,17.396,-0.345,-4.92,-817.083,-426.873,-837.098,23.5,-1.0,-18.0,17.875,0.435,1.089,42.098,43.451,109.396,0.299,0.308,0.776,0.462,247,6.737008905934706,12.932635696298803,-10.691393077993833,18.08165481918068
247,4.116667,-4.521,-29.147,8.87,-1206.947,-497.472,-1121.257,29.5,-6.0,-8.6,-4.516,-28.434,17.872,29.973,25.422,94.177,0.228,0.194,0.717,0.629,248,-14.059092652004862,-14.126623139526473,-23.48285294584408,30.80038879624736
248,4.133333,19.084,-86.635,20.782,-1495.614,-285.47,-1134.705,30.8,-22.7,-1.9,17.988,-85.426,32.529,12.478,5.036,75.857,0.101,0.041,0.613,0.782,249,5.200103706427569,-41.02259970516054,-81.19001810489121,91.11374103284312
249,4.15,-3.463,-100.883,29.662,-736.394,82.152,-601.525,27.9,-36.1,-1.3,-2.957,-93.893,37.878,-2.241,-5.223,62.307,-0.019,-0.043,0.517,0.855,250,-7.163174329463767,-72.79815921993983,-75.61959567277518,105.21029560836715
250,4.166667,-27.713,-55.042,31.13,-51.801,115.193,-197.844,26.7,-41.2,-3.7,-26.775,-50.215,36.747,-7.426,-5.789,56.744,-0.062,-0.048,0.475,0.877,251,-29.287205436500695,-53.534736316323475,-32.29552040549774,69.04135740988875
251,4.183333,-30.342,-18.522,15.987,296.537,-115.068,42.633,29.7,-42.1,-3.3,-28.934,-15.242,23.028,-3.794,-4.483,56.465,-0.032,-0.038,0.473,0.88,252,-31.588429606664405,-21.154013188575732,-8.600259182278839,38.97801453383689
252,4.2,-10.153,7.069,-1.968,256.731,-151.518,153.762,26.7,-38.1,-2.9,-8.785,7.654,5.827,1.793,-4.557,58.621,0.015,-0.038,0.489,0.871,253,-9.53374339874289,6.137835834654199,5.3255893639822816,12.527058473560345
253,4.216667,9.812,12.827,-5.305,105.055,38.778,144.409,26.4,-37.9,-1.3,12.06,14.685,1.624,4.646,-3.655,61.519,0.039,-0.03,0.511,0.858,254,11.153943539516403,10.089214944841565,7.921337217545149,16.99853811361436
254,4.233333,2.415,8.25,1.961,-64.271,41.261,-25.843,27.0,-37.5,-0.7,3.349,9.249,9.089,4.558,-2.785,62.184,0.038,-0.023,0.516,0.855,255,3.159104084327178,1.9641441649547269,7.993900492479353,8.817042928329203
255,4.25,-0.852,2.516,6.636,-148.405,-51.919,-122.354,26.4,-38.4,-2.0,-0.978,1.522,12.373,3.013,-4.034,60.42,0.025,-0.034,0.503,0.863,256,-0.8808474653394717,-4.478246851531072,5.501097061455749,7.147912702320867
256,4.266667,-1.719,-4.117,9.011,-98.193,-56.743,-80.321,26.6,-39.0,-2.3,-2.334,-0.957,16.656,1.617,-5.967,58.678,0.013,-0.05,0.49,0.87,257,-2.698952743690467,-9.609434372700324,1.2153995738403116,10.054987369459992
257,4.283333,-1.37,-5.343,11.299,-15.735,1.889,-9.381,25.9,-41.3,-2.2,0.341,-2.254,19.338,1.14,-6.6,58.095,0.01,-0.055,0.485,0.873,258,-2.759316352232969,-12.179419777331544,1.4628250598909514,12.573462132602938
258,4.3,0.105,-2.948,9.39,44.748,26.72,31.355,25.1,-40.5,-3.0,0.261,-0.261,16.873,1.318,-6.052,58.418,0.011,-0.051,0.488,0.871,259,-0.8467196198753344,-9.506897860223269,2.4032869076746572,9.842450355475512
259,4.316667,1.174,-0.443,7.388,36.306,22.941,28.397,25.4,-40.2,-3.0,1.312,1.421,13.764,1.775,-5.25,58.958,0.015,-0.044,0.492,0.869,260,0.6742127146831538,-6.64798150900359,3.3921745343224803,7.493802039018647
260,4.333333,1.047,0.019,7.5,-12.147,3.821,4.275,26.5,-40.5,-3.1,3.016,1.813,15.439,1.811,-5.006,59.129,0.015,-0.042,0.493,0.869,261,0.6032710410039055,-6.5051412905907,3.829591471754922,7.572751811593986
261,4.35,1.485,-1.144,8.812,-35.808,6.154,-10.089,26.7,-39.3,-2.8,0.587,-0.37,15.461,1.372,-5.19,58.966,0.011,-0.043,0.492,0.869,262,0.8270682159122829,-8.249084217232877,3.5261696985861515,9.009178930402038
262,4.366667,0.27,-2.01,9.915,-23.826,9.736,-6.934,26.0,-39.4,-3.2,1.987,0.0,17.801,0.77,-5.316,58.809,0.006,-0.044,0.491,0.87,263,-0.567749826149211,-9.511014454953253,3.4115229989812135,10.120287792350569
263,4.383333,-0.162,-1.896,10.519,-1.374,10.597,7.19,25.4,-39.9,-3.6,0.572,0.0,18.468,0.426,-5.193,58.838,0.004,-0.043,0.491,0.87,264,-1.0365462352119599,-9.929228197507333,3.8218346777553256,10.689734374623157
264,4.4,0.252,-1.613,10.993,12.658,8.129,14.131,25.5,-39.1,-2.9,1.348,0.957,18.525,0.502,-4.942,59.039,0.004,-0.041,0.493,0.869,265,-0.5952247608301986,-10.243310335521569,4.269850448703283,11.113564774634645
265,4.416667,0.461,-1.045,10.771,7.854,8.022,10.322,26.4,-39.7,-2.8,0.0,1.197,18.259,0.642,-4.684,59.227,0.005,-0.039,0.494,0.869,266,-0.2884347388476586,-9.79828714410253,4.6075331190498225,10.831388969102715
266,4.433333,0.498,-0.705,9.837,-2.813,11.755,8.493,27.0,-39.3,-2.9,-0.74,-0.19,16.554,0.579,-4.488,59.381,0.005,-0.037,0.495,0.868,267,-0.1497121408619284,-8.839924180459327,4.398286570769237,9.874796099160731
267,4.45,-0.104,-1.32,9.859,-1.882,12.695,11.357,26.3,-39.0,-3.8,0.0,-0.413,18.81,0.368,-4.281,59.524,0.003,-0.036,0.496,0.867,268,-0.7632198174770151,-9.134885299364186,3.863219263473201,9.947517127404204
268,4.466667,0.247,-1.4,8.945,13.517,6.43,17.428,26.7,-39.3,-2.1,0.478,0.058,18.294,0.342,-4.066,59.787,0.003,-0.034,0.498,0.866,269,-0.332075992477644,-8.43209670860414,3.28990951729181,9.057264156465793
269,4.483333,-0.218,-1.263,8.864,20.801,2.394,18.339,26.5,-38.5,-2.8,0.0,1.385,16.466,0.522,-3.806,60.104,0.004,-0.032,0.501,0.865,270,-0.7391712371169288,-8.28319822584942,3.3249724861273755,8.956181608252482
270,4.5,-0.143,-0.662,9.139,11.228,0.31,16.016,26.7,-40.3,-3.8,0.957,0.129,19.355,0.716,-3.595,60.401,0.006,-0.03,0.503,0.864,271,-0.6123581241686316,-8.251212164920508,3.939864126747582,9.16406099936049
271,4.516667,0.413,-0.48,9.172,-5.324,5.031,16.053,27.6,-38.6,-1.9,1.399,1.328,16.265,0.695,-3.506,60.624,0.006,-0.029,0.505,0.863,272,-0.041569757717466516,-8.24099875498959,4.0756305617049415,9.193832334777484
272,4.533333,1.136,-0.569,9.27,-9.713,18.151,15.074,26.6,-38.6,-4.4,0.029,1.435,18.035,0.478,-3.396,60.889,0.004,-0.028,0.507,0.862,273,0.6712276819413214,-8.430388450086085,4.003143886953207,9.356663775085648
273,4.55,0.932,-0.342,9.419,-9.107,22.864,12.816,26.6,-38.6,-2.3,0.106,-0.723,16.764,0.187,-3.153,61.104,0.002,-0.026,0.508,0.861,274,0.4817832438993476,-8.450871857836516,4.248976200018616,9.471174636759688
274,4.566667,0.603,-0.373,9.597,-5.967,13.068,12.732,26.8,-39.3,-3.7,1.421,0.056,15.758,-0.038,-2.95,61.296,-0.0,-0.025,0.51,0.86,275,0.15693499634918456,-8.616290828142454,4.282528548858616,9.623156810527403
275,4.583333,0.626,-0.667,9.769,3.696,5.591,17.052,27.9,-38.5,-3.2,0.492,2.372,16.278,-0.076,-2.831,61.524,-0.001,-0.024,0.511,0.859,276,0.1800153096123599,-8.924918804930629,4.072289873486517,9.811734097497752
276,4.6,0.832,-0.671,9.736,13.835,14.165,24.882,27.6,-39.1,-2.7,0.956,2.867,17.698,0.02,-2.608,61.893,0.0,-0.022,0.514,0.857,277,0.42737960729516655,-8.932647160700462,3.9946617345775657,9.794496464852088
277,4.616667,0.962,-0.589,9.598,16.563,36.207,29.561,27.4,-38.3,-3.0,1.427,1.412,17.221,0.043,-2.067,62.355,0.0,-0.017,0.518,0.855,278,0.6478038267248944,-8.804672106427072,3.9309118917098167,9.664055515155114
278,4.633333,0.428,-0.543,9.375,13.535,49.891,35.983,30.1,-38.3,-3.2,0.015,1.375,18.626,-0.14,-1.244,62.867,-0.001,-0.01,0.521,0.853,279,0.23212313569597576,-8.597989078290851,3.7933310769646638,9.400460520634082
279,4.65,-0.111,-0.634,9.303,10.838,42.402,41.977,29.6,-37.2,-3.0,0.957,1.024,18.022,-0.369,-0.416,63.532,-0.003,-0.003,0.526,0.85,280,-0.19655863003139154,-8.609263697265584,3.5779923554844437,9.325239192642728
280,4.666667,0.183,-0.571,9.318,-1.239,40.726,43.792,29.9,-38.2,-2.9,0.897,1.913,16.502,-0.666,0.231,64.259,-0.006,0.002,0.532,0.847,281,0.17676519501406798,-8.64068698873556,3.5343933607519786,9.337272299767209
281,4.683333,0.77,-0.713,9.099,-15.679,68.228,54.805,29.7,-38.0,-4.0,1.398,3.312,18.289,-1.292,0.934,65.081,-0.011,0.008,0.538,0.843,282,0.8372578326201989,-8.539822392040039,3.2036702130724484,9.159316022498622
282,4.7,0.432,-1.868,9.176,-14.821,118.183,76.444,31.4,-37.6,-4.2,0.177,1.347,18.134,-2.49,2.18,66.171,-0.021,0.018,0.546,0.837,283,0.6925203894832292,-9.128746306524098,2.0152990798570434,9.374167909740043
283,4.716667,-0.25,-2.381,9.444,8.081,162.067,98.104,31.0,-36.5,-3.6,0.478,0.854,15.838,-3.976,4.279,67.61,-0.033,0.035,0.556,0.83,284,0.3739795350877347,-9.637946561546395,1.375108135424855,9.74273046943207
284,4.733333,-2.349,-2.5,10.166,41.226,152.559,118.488,32.5,-35.1,-5.2,-1.015,-0.42,18.539,-5.22,6.961,69.316,-0.043,0.057,0.568,0.82,285,-1.1754162670658275,-10.61445465734175,1.033008192781209,10.729182494486707
285,4.75,-3.551,-2.133,10.35,62.117,108.288,128.915,33.7,-35.0,-6.4,-0.528,0.825,18.244,-5.515,9.538,71.264,-0.045,0.078,0.582,0.808,286,-1.871681352905117,-10.948165374638613,0.9572219401745142,11.14817428999027
286,4.766667,-3.055,-1.58,9.95,67.405,74.045,133.447,35.1,-34.5,-6.8,-1.435,2.172,19.911,-5.292,11.628,73.265,-0.043,0.095,0.595,0.797,287,-1.0894348236369495,-10.416909841701468,1.0644463889319267,10.527674244580329
287,4.783333,-1.937,-1.438,8.732,73.573,72.593,141.893,36.0,-32.8,-6.6,0.0,0.715,17.463,-4.912,13.53,75.335,-0.04,0.109,0.609,0.784,288,0.11696045368778796,-9.034967196453774,0.6506343145557274,9.059118996900306
288,4.8,-1.879,-0.658,8.734,72.794,100.19,144.206,36.7,-30.7,-7.2,-0.351,1.435,17.651,-4.583,15.774,77.487,-0.037,0.127,0.624,0.77,289,0.4580684089351059,-8.878948572866967,1.0958132017452953,8.95803332210815
289,4.816667,-2.647,-0.324,9.368,66.179,116.437,138.001,37.3,-29.7,-7.6,0.767,5.17,17.507,-4.651,18.249,79.59,-0.037,0.146,0.637,0.756,290,0.2922071041918093,-9.667050470832384,1.1548849304754243,9.740174998427904
290,4.833333,-2.887,0.42,9.583,59.016,124.143,130.517,38.5,-27.9,-7.1,-2.665,1.913,16.948,-4.911,20.804,81.569,-0.039,0.166,0.649,0.741,291,0.5104102591280673,-9.880793767869008,1.5666696793573898,10.017238042494547
291,4.85,-4.178,0.517,9.5,57.185,109.331,124.78,39.2,-25.5,-8.6,-2.023,4.156,16.743,-5.22,23.289,83.416,-0.041,0.184,0.66,0.727,292,-0.24781872098867908,-10.316621139537324,1.2160950393695205,10.391004426906958
292,4.866667,-4.582,0.946,9.244,57.715,87.708,119.158,39.3,-24.7,-10.1,-3.721,0.935,16.966,-5.314,25.532,85.176,-0.042,0.201,0.671,0.713,293,-0.3246141727967107,-10.275025364961802,1.2882761304204504,10.360558672195241
293,4.883333,-4.33,1.67,8.919,54.489,78.558,112.033,39.9,-23.6,-11.0,-3.224,3.473,16.761,-5.256,27.586,86.832,-0.041,0.216,0.68,0.699,294,0.08413852803195665,-9.899526668277929,1.7546092021172939,10.054171323386129
294,4.9,-4.509,2.454,8.888,52.321,67.876,103.374,40.1,-23.3,-11.4,-4.389,5.478,16.002,-5.098,29.49,88.354,-0.04,0.23,0.689,0.687,295,0.22003186239412997,-10.001277252437237,2.2969066806060847,10.264002192127592
295,4.916667,-4.826,2.934,9.159,47.226,56.723,88.461,39.9,-21.7,-10.2,-4.43,4.305,15.786,-4.86,31.205,89.689,-0.038,0.242,0.696,0.675,296,0.4078348926909543,-10.44246534724886,2.56407901044616,10.760386284887733
296,4.933333,-5.03,2.628,8.938,41.889,47.479,74.354,39.9,-20.8,-12.1,-5.967,2.911,16.889,-4.64,32.654,90.795,-0.036,0.252,0.702,0.665,297,0.45021139354813755,-10.36967100531728,2.0886265684898326,10.587498665879494
297,4.95,-4.3,2.064,8.239,50.532,43.719,80.445,40.6,-19.3,-11.7,-2.239,4.115,16.246,-4.365,34.043,91.84,-0.034,0.262,0.707,0.656,298,0.9808984613701779,-9.355222047057698,1.4659043825322242,9.520042909567161
298,4.966667,-4.28,3.151,8.28,53.719,48.505,89.156,40.1,-20.5,-13.7,-2.077,6.052,15.94,-3.932,35.58,93.021,-0.03,0.273,0.713,0.645,299,1.2836567744903635,-9.452401808042534,2.4103788798898775,9.838983738171335
299,4.983333,-4.371,3.919,8.163,56.648,57.125,91.182,40.4,-18.4,-13.9,-3.803,5.765,16.527,-3.503,37.289,94.215,-0.027,0.285,0.719,0.633,300,1.4747155583471843,-9.471626767336382,3.0351723842717284,10.054788461225826
300,5.0,-4.915,4.369,8.197,52.75,56.396,86.103,40.5,-16.6,-14.3,-4.045,6.219,15.83,-3.14,39.077,95.383,-0.024,0.297,0.724,0.622,301,1.4406282806440616,-9.870672227896744,3.306148049685078,10.508862688226541
301,5.016667,-5.56,4.28,7.994,46.273,49.653,72.862,41.2,-16.5,-15.0,-3.945,6.281,15.724,-2.894,40.715,96.406,-0.022,0.308,0.729,0.611,302,1.1558595533269695,-10.116127414765524,3.076359995386137,10.636542483344858
302,5.033333,-5.236,4.165,7.979,39.568,44.903,66.248,41.0,-14.5,-15.0,-4.095,7.386,15.681,-2.715,42.135,97.281,-0.02,0.317,0.733,0.601,303,1.6758293917780342,-9.86862131232174,2.868670640495705,10.412846008656809
303,5.05,-4.348,4.142,7.382,43.343,46.331,77.185,40.4,-13.7,-15.5,-1.913,5.455,16.458,-2.462,43.526,98.238,-0.018,0.327,0.737,0.591,304,2.195738351597525,-8.809105426240048,2.8519443684461887,9.516049180200785
304,5.066667,-4.598,4.539,7.332,42.557,57.341,88.0,40.3,-13.3,-15.7,-3.03,7.375,16.185,-2.206,45.09,99.411,-0.016,0.337,0.742,0.579,305,2.315522237104299,-8.97402992732191,3.099595559586156,9.772530327402418
305,5.083333,-5.467,4.451,7.713,38.537,56.255,85.471,40.0,-12.3,-16.9,-3.76,6.765,15.995,-2.115,46.667,100.595,-0.016,0.347,0.747,0.567,306,2.285900353675849,-9.8175601427584,2.7531856850540084,10.449395149959638
306,5.1,-4.643,5.342,7.405,33.933,43.752,83.628,39.8,-10.7,-17.8,-2.337,7.866,15.944,-1.914,48.073,101.749,-0.014,0.355,0.752,0.555,307,3.0194502042906115,-9.116002270692569,3.5650892084963717,10.243458302741315
307,5.116667,-5.168,5.647,6.888,31.332,29.169,77.97,39.7,-10.8,-17.5,-4.347,7.788,15.526,-1.545,49.296,102.872,-0.011,0.363,0.757,0.544,308,2.6052633968199395,-9.197080104520452,3.8298429712227513,10.297639389685386
308,5.133333,-4.074,5.836,6.584,28.942,26.043,76.087,39.8,-10.7,-16.6,-2.87,7.205,16.265,-1.062,50.4,103.911,-0.008,0.369,0.761,0.534,309,3.360698944876018,-8.164877746780103,4.005733638429332,9.695639638517925
309,5.15,-3.828,5.561,6.802,23.365,27.915,77.756,39.6,-9.9,-17.4,-2.178,9.27,13.659,-0.601,51.4,104.973,-0.004,0.375,0.765,0.523,310,3.8465383807160007,-8.017042340848729,3.5744487114403314,9.583606262780206
310,5.166667,-3.868,5.751,7.072,17.878,30.086,79.147,39.3,-9.0,-17.1,-1.66,8.132,16.028,-0.256,52.306,106.123,-0.002,0.38,0.77,0.513,311,4.264841678155132,-8.203824370751986,3.543585776318491,9.90194975749726
311,5.183333,-2.705,6.16,6.708,19.013,33.384,81.505,38.5,-9.5,-17.1,-2.644,8.124,15.56,0.142,53.226,107.347,0.001,0.384,0.775,0.501,312,4.986290879537907,-7.091695206765397,3.886470295651026,9.500520459427474
312,5.2,-2.362,6.673,6.428,13.767,44.903,72.463,38.5,-7.5,-17.0,0.0,9.089,16.1,0.447,54.218,108.553,0.003,0.39,0.78,0.49,313,5.30465419402296,-6.69361239358051,4.299227140584691,9.56175491214871
313,5.216667,-2.34,7.002,6.489,5.048,51.196,57.435,37.7,-6.2,-19.0,-1.281,8.867,14.419,0.457,55.177,109.626,0.003,0.395,0.784,0.479,314,5.632055576026399,-6.725201117614372,4.434224274457521,9.829075490604392
314,5.233333,-3.169,6.498,6.851,2.174,40.242,46.455,36.8,-4.8,-21.0,-2.036,8.78,15.477,0.198,55.938,110.559,0.001,0.398,0.787,0.47,315,5.436731649554877,-7.485620225764672,3.6892011067914368,9.960058533964547
315,5.25,-2.855,6.461,7.281,4.599,30.831,53.555,38.4,-4.9,-19.9,-1.704,8.761,14.62,0.17,56.556,111.544,0.001,0.401,0.791,0.461,316,6.06274082385478,-7.413965907128938,3.3443669401987672,10.144383027074639
316,5.266667,-1.967,6.784,6.839,9.601,27.687,56.505,37.7,-4.6,-19.1,-1.232,8.001,14.686,0.373,57.192,112.502,0.003,0.404,0.795,0.452,317,6.439821192741386,-6.463431501887489,3.662843461837725,9.831768203126028
317,5.283333,-2.191,6.801,6.502,13.104,38.768,49.383,36.7,-4.5,-19.7,0.0,8.414,14.773,0.507,57.974,113.41,0.004,0.408,0.798,0.443,318,6.204857409606497,-6.427175307335424,3.6771249768302914,9.660749763864088
318,5.3,-1.564,7.506,6.151,18.009,53.282,41.595,36.5,-3.3,-20.3,-0.094,9.661,13.013,0.448,58.986,114.178,0.003,0.413,0.8,0.434,319,6.65559550850005,-5.786637925761737,4.340368987006733,9.829594752582631
319,5.316667,-1.479,7.818,5.954,18.592,67.297,33.486,36.8,-2.6,-20.3,-0.588,8.979,13.947,0.115,60.204,114.873,0.001,0.42,0.802,0.425,320,6.81085818223126,-5.593677125103908,4.59147776229209,9.937740236089894
320,5.333333,-1.526,7.965,6.448,11.92,71.95,28.046,37.1,-3.7,-20.9,-1.313,9.034,13.695,-0.481,61.415,115.536,-0.003,0.427,0.803,0.416,321,7.3761506892758915,-5.7990039464662635,4.3943781400743696,10.360820672128245
321,5.35,-2.197,7.712,6.928,3.137,59.838,26.443,37.0,-3.1,-20.9,-0.92,10.488,14.18,-1.082,62.362,116.19,-0.007,0.432,0.805,0.408,322,7.469891533750994,-6.473340894953418,3.8204077179954052,10.597119278369947
322,5.366667,-2.307,7.44,7.081,0.275,37.006,26.174,38.5,-2.3,-21.3,-1.949,9.42,14.995,-1.45,62.973,116.803,-0.01,0.435,0.806,0.401,323,7.530882463064369,-6.528584241724591,3.388186406651041,10.52693735138573
323,5.383333,-1.957,7.037,6.727,5.522,24.447,24.539,36.6,-2.9,-22.5,0.0,8.291,14.989,-1.513,63.413,117.315,-0.01,0.437,0.808,0.396,324,7.319616378126595,-5.9444257977258195,3.112678109344533,9.929841237401533
324,5.4,-1.136,7.156,5.855,12.139,33.244,19.085,35.4,-2.5,-23.0,0.0,9.415,14.656,-1.519,63.998,117.741,-0.01,0.44,0.809,0.391,325,7.111497865659316,-4.838727537111272,3.5767542448879635,9.315570674950623
325,5.416667,-1.35,7.315,5.545,15.761,54.67,7.278,36.6,-2.4,-23.3,-0.29,8.567,11.626,-1.886,64.858,118.059,-0.013,0.444,0.809,0.385,326,6.917457312103991,-4.8768974099403914,3.800448129909906,9.277863439391636
326,5.433333,-1.143,7.4,5.337,11.5,75.588,-2.068,36.9,-1.0,-23.2,0.0,8.343,11.619,-2.727,65.895,118.284,-0.019,0.45,0.808,0.379,327,6.946882957086594,-4.566837213440303,3.92871900833804,9.195108373477717
327,5.45,-2.88,7.69,6.062,1.545,77.442,-5.491,36.4,-1.6,-22.4,0.13,9.915,15.047,-3.917,66.846,118.522,-0.027,0.455,0.808,0.374,328,7.0399095712966915,-6.42254556161889,3.656354159117349,10.206779315729325
328,5.466667,-3.656,7.526,6.342,-3.022,52.578,0.474,36.4,-1.2,-23.6,-2.761,8.364,16.127,-4.962,67.501,118.75,-0.034,0.459,0.807,0.369,329,6.970171677233325,-7.161513412074769,3.2182927832264716,10.498951185713743
329,5.483333,-3.729,7.469,6.109,-2.812,25.855,5.459,38.1,-0.9,-24.8,-2.74,8.132,12.539,-5.547,67.874,119.024,-0.038,0.461,0.808,0.365,330,6.777545407225336,-7.1344635885608945,3.1899201489218436,10.344625802802149
330,5.5,-3.157,7.571,5.776,-3.247,21.376,4.715,37.7,-1.8,-24.1,-3.545,7.654,11.59,-5.797,68.14,119.25,-0.039,0.462,0.808,0.363,331,6.798779832197667,-6.523514825233335,3.4451724366514918,10.0323908416688
331,5.516667,-2.653,7.418,5.18,-4.368,35.446,-4.889,36.9,-1.3,-23.8,-0.754,11.684,13.8,-6.224,68.461,119.403,-0.042,0.464,0.808,0.36,332,6.460893332282112,-5.842277401508661,3.6086264856166217,9.428548827894991
332,5.533333,-3.161,7.399,4.739,-5.307,53.883,-13.322,37.4,-0.9,-24.8,0.0,9.662,13.583,-7.105,68.934,119.469,-0.048,0.466,0.808,0.357,333,5.936603550442077,-6.192891594115881,3.6878279499466036,9.337839311104041
