,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
334,5.566667,-0.116,0.738,9.46,-12.76,-4.39,6.748,32.2,-34.1,-3.9,1.127,2.887,17.887,0.759,8.309,68.201,0.006,0.068,0.56,0.826,335,1.169975088359487,-8.428881839984207,4.1993820045576555,9.489452038974644
335,5.583333,-0.056,0.807,9.088,-10.882,5.22,7.607,31.4,-33.9,-3.6,0.998,3.868,16.661,0.69,8.177,68.324,0.006,0.067,0.561,0.825,336,1.1523272877143984,-8.065392297548158,4.1070327377121805,9.12393166348806
336,5.6,-0.317,0.817,8.864,-8.806,19.008,12.379,32.5,-33.5,-4.3,1.704,2.045,17.018,0.516,8.273,68.503,0.004,0.068,0.562,0.824,337,0.8656713766854913,-7.905707479114949,4.011094155246598,8.907214716172504
337,5.616667,-0.427,0.72,8.91,-3.93,35.354,25.811,32.5,-33.5,-4.3,-0.569,0.905,17.571,0.249,8.641,68.864,0.002,0.071,0.565,0.822,338,0.8041420823170939,-8.02121045133474,3.8861764508119108,8.949236224393678
338,5.633333,-1.035,0.263,8.835,6.585,40.435,33.124,33.0,-33.5,-4.1,0.0,1.677,19.02,-0.037,9.247,69.394,-0.0,0.076,0.569,0.819,339,0.29031306072941865,-8.237599030919961,3.3548918809041313,8.89930441102
339,5.65,-1.177,0.399,8.592,15.203,39.992,36.309,33.6,-33.6,-3.8,-0.817,2.279,17.894,-0.177,10.009,69.977,-0.001,0.082,0.573,0.816,340,0.2101355337356472,-8.021605114138037,3.3131085781024647,8.681416589474324
340,5.666667,-1.554,0.388,9.006,21.973,34.367,39.514,33.0,-32.8,-3.0,-2.243,0.957,16.16,-0.178,10.803,70.578,-0.001,0.088,0.577,0.812,341,0.031073133308883394,-8.509480641897298,3.3557815282824266,9.147321793836708
341,5.683333,-1.026,0.55,9.092,24.774,34.152,43.426,33.7,-31.9,-5.5,-0.003,0.767,16.072,-0.074,11.561,71.234,-0.001,0.094,0.581,0.808,342,0.6802697668716393,-8.467184686324346,3.444365911449433,9.166222777131265
342,5.7,-0.821,1.1,9.108,20.596,48.151,46.973,34.5,-31.1,-4.7,-0.176,3.701,18.128,-0.048,12.44,71.986,-0.0,0.101,0.587,0.804,343,0.9876790750309274,-8.303547107537876,3.862033205145373,9.210847138021563
343,5.716667,-0.632,1.438,8.981,14.107,63.128,48.574,35.0,-30.3,-4.5,0.877,3.269,15.787,-0.212,13.466,72.809,-0.002,0.11,0.592,0.798,344,1.2698692317642521,-8.081213819434558,4.025797354412962,9.117325759234449
344,5.733333,-1.736,1.381,9.653,9.62,61.3,40.568,36.1,-31.6,-6.8,0.0,3.947,18.178,-0.567,14.543,73.586,-0.005,0.118,0.597,0.793,345,0.5080400697095604,-9.031144904233347,4.0350443623719405,9.90460832138253
345,5.75,-2.15,1.268,10.048,11.214,42.203,27.831,35.8,-31.0,-5.1,0.0,5.296,15.308,-0.834,15.428,74.122,-0.007,0.125,0.601,0.79,346,0.3507769179374809,-9.569226889948167,3.936937932268577,10.353387271806264
346,5.766667,-2.682,1.327,10.18,7.654,24.456,15.689,36.0,-30.6,-6.6,-1.066,3.294,18.547,-0.957,16.035,74.433,-0.008,0.13,0.603,0.787,347,-0.031220253574863577,-9.841994560058628,3.9649238801700966,10.610676368639277
347,5.783333,-2.297,1.201,9.577,7.094,19.224,11.991,35.3,-31.0,-6.2,0.433,2.916,17.7,-1.035,16.456,74.605,-0.008,0.133,0.604,0.786,348,0.2586474188633301,-9.218890623040027,3.6582367601263877,9.921569381907279
348,5.8,-1.604,1.098,9.197,9.145,26.996,22.087,36.6,-29.0,-7.2,0.0,1.726,16.925,-1.076,16.907,74.904,-0.009,0.137,0.606,0.784,349,0.9027164859999512,-8.70748634419891,3.4246187395815864,9.400171753750033
349,5.816667,-2.116,1.489,9.75,9.286,32.396,31.461,35.7,-28.8,-6.8,-1.354,3.376,18.684,-1.151,17.488,75.359,-0.009,0.141,0.609,0.781,350,0.6290873563442245,-9.297738817106065,3.861784430411274,10.087471288682808
350,5.833333,-2.732,1.379,10.592,8.613,28.847,33.413,35.3,-28.8,-6.0,-2.906,4.766,18.621,-1.241,18.086,75.942,-0.01,0.146,0.613,0.777,351,0.40883918072302183,-10.322925878711834,3.8504520289087223,11.025240541593641
351,5.85,-3.145,1.108,10.664,6.622,23.502,28.171,35.7,-29.9,-6.8,0.0,4.775,18.657,-1.295,18.594,76.452,-0.01,0.15,0.616,0.773,352,0.1662829153089347,-10.608423216878318,3.5033258260791884,11.173163607501682
352,5.866667,-3.067,0.645,10.367,13.839,26.351,26.654,36.9,-28.9,-7.2,-2.871,2.391,18.655,-1.301,19.115,76.854,-0.01,0.154,0.619,0.77,353,0.2966245065645481,-10.42636686395566,2.9154915400859553,10.830383326549436
353,5.883333,-2.761,0.32,9.899,30.26,45.386,40.748,36.9,-27.6,-8.3,-1.875,1.866,17.738,-1.362,19.908,77.381,-0.011,0.16,0.622,0.767,354,0.6149089870578663,-9.976798412044486,2.4085477747103274,10.281815112128792
354,5.9,-2.453,0.31,9.599,52.452,68.426,63.903,36.8,-28.1,-8.2,-2.373,1.839,19.022,-1.317,21.255,78.229,-0.011,0.17,0.627,0.76,355,1.0497394549079009,-9.606842946051694,2.204705351448684,9.91232112070629
355,5.916667,-3.313,0.962,9.166,55.584,83.825,73.121,36.2,-26.9,-8.7,-2.703,1.124,16.799,-1.281,23.051,79.253,-0.01,0.184,0.633,0.752,356,0.3534426987003232,-9.44127525757662,2.579606320624718,9.7937208965745
356,5.933333,-4.003,1.719,8.758,46.244,83.527,70.445,38.4,-25.2,-9.0,-1.769,4.524,17.259,-1.394,24.944,80.276,-0.011,0.199,0.639,0.743,357,-0.18051212281732099,-9.283960949740637,3.0752265700606345,9.781693820601827
357,5.95,-4.411,1.594,8.671,30.535,70.412,64.705,39.2,-25.0,-10.2,-4.12,2.917,16.265,-1.621,26.58,81.282,-0.013,0.211,0.645,0.734,358,-0.28945227606701085,-9.458379396545498,2.7639237635801814,9.858194459433227
358,5.966667,-4.3,1.416,8.506,23.345,52.03,60.825,39.4,-24.4,-10.3,-3.827,2.08,18.435,-1.828,27.837,82.237,-0.014,0.22,0.651,0.726,359,-0.02622557220773336,-9.328524282329353,2.4135117429492676,9.635719589112169
359,5.983333,-3.87,1.325,8.02,22.84,40.873,60.234,38.8,-23.2,-10.4,-0.517,4.461,13.873,-1.892,28.834,83.161,-0.015,0.228,0.656,0.719,360,0.310197294257998,-8.739011390923451,2.1415841211461157,9.00293979764388
360,6.0,-3.199,1.828,7.579,24.398,48.152,60.896,38.3,-24.3,-8.9,-2.613,3.458,17.0,-1.816,29.867,84.104,-0.014,0.235,0.662,0.712,361,0.8166850014964271,-8.008025836440652,2.4941880063920134,8.427124420583809
361,6.016667,-3.276,2.377,7.756,19.29,58.19,62.294,39.6,-23.1,-10.6,-2.143,5.262,14.185,-1.887,31.015,85.072,-0.015,0.243,0.667,0.704,362,0.9846386195645107,-8.186141453690244,2.9249642543176977,8.748590800809009
362,6.033333,-4.278,2.193,7.956,14.013,61.252,61.261,40.1,-22.5,-12.8,-3.256,4.582,14.057,-2.174,32.174,86.024,-0.017,0.252,0.673,0.695,363,0.43894035560602873,-8.921016304328715,2.575124941070178,9.29561557940086
363,6.05,-4.542,1.667,7.928,14.232,55.049,62.142,39.7,-21.5,-13.6,-3.073,1.362,15.032,-2.511,33.261,87.002,-0.02,0.259,0.678,0.687,364,0.4239106706232256,-9.08591467948845,1.8783746113030926,9.287725071297059
364,6.066667,-4.504,2.029,7.554,17.187,53.971,60.99,41.0,-20.5,-11.8,-3.459,4.563,15.823,-2.791,34.326,87.983,-0.022,0.267,0.684,0.679,365,0.4093835647581092,-8.775348055157806,2.071580219963506,9.025839185361106
365,6.083333,-4.254,2.673,7.481,17.255,61.299,58.515,39.1,-19.8,-13.6,-3.707,6.218,15.786,-3.085,35.488,88.921,-0.024,0.275,0.689,0.67,366,0.7309432534869313,-8.60314738966364,2.580384264388865,9.011481898111988
366,6.1,-4.441,2.952,7.268,13.851,72.509,58.192,39.8,-19.7,-13.6,-2.833,5.041,14.701,-3.52,36.792,89.886,-0.027,0.284,0.694,0.661,367,0.6538010911613537,-8.579438312255359,2.6881948179775126,9.014466650889558
367,6.116667,-4.527,2.845,7.039,11.308,81.352,56.363,39.5,-18.5,-13.5,-3.082,5.198,13.266,-4.134,38.179,90.827,-0.032,0.294,0.698,0.652,368,0.6710893785513985,-8.478126993821439,2.4096216969955537,8.839415987496006
368,6.133333,-4.607,2.732,6.915,7.806,87.219,52.351,41.3,-18.2,-15.3,-3.238,5.225,14.351,-4.839,39.588,91.758,-0.037,0.303,0.703,0.642,369,0.7565630541531658,-8.451899104828401,2.120969558218911,8.746742136361402
369,6.15,-4.537,3.272,6.743,3.822,85.508,51.014,40.1,-17.5,-15.0,-3.165,5.418,15.796,-5.654,40.966,92.654,-0.043,0.313,0.707,0.633,370,0.8862330030599743,-8.35155834870764,2.4948880160077334,8.761187248312867
370,6.166667,-4.853,3.434,6.882,-3.401,80.547,50.79,41.9,-17.2,-15.5,-2.907,5.74,14.664,-6.511,42.231,93.592,-0.049,0.321,0.711,0.623,371,0.9393149766516147,-8.71411802407112,2.4264631538922683,9.094277816297454
371,6.183333,-5.435,3.491,7.089,-5.216,66.6,51.472,41.1,-16.9,-16.1,-3.606,6.09,14.176,-7.307,43.323,94.503,-0.055,0.328,0.716,0.614,372,0.8445183291930158,-9.294559657600075,2.208659449297295,9.590632252359592
372,6.2,-5.606,3.281,7.1,-1.943,53.389,54.578,40.4,-15.4,-16.0,-4.232,4.305,15.161,-7.892,44.255,95.421,-0.06,0.334,0.72,0.605,373,0.9164297915943775,-9.408393898345217,1.8012433735225173,9.623003533201056
373,6.216667,-6.061,2.806,6.979,-0.698,55.604,50.04,41.1,-15.9,-17.1,-4.112,5.732,15.795,-8.445,45.145,96.305,-0.063,0.339,0.724,0.597,374,0.6978304132892417,-9.570555688192215,1.1105379477983677,9.660010248441768
374,6.233333,-5.124,2.517,6.46,5.484,75.742,44.988,40.9,-14.1,-17.1,-3.275,3.901,14.903,-9.188,46.219,97.062,-0.069,0.346,0.727,0.589,375,1.164038704064081,-8.498315647856538,0.8636608390088755,8.62103619062117
375,6.25,-4.806,3.243,5.932,6.868,103.723,45.222,41.3,-13.7,-17.6,-4.038,4.683,13.339,-10.165,47.696,97.854,-0.076,0.356,0.73,0.578,376,1.2045175891437663,-8.0656002203142,1.5160934877212644,8.29477600662007
376,6.266667,-4.357,3.973,5.692,4.098,128.772,51.448,41.9,-14.0,-17.4,-3.569,6.514,13.394,-11.528,49.498,98.729,-0.086,0.367,0.733,0.566,377,1.5661807257408435,-7.757224149388726,2.1306321668599297,8.195550134066657
377,6.283333,-4.213,4.921,5.641,-10.542,142.51,52.589,41.4,-13.5,-19.3,-2.659,7.654,14.37,-13.252,51.403,99.694,-0.098,0.379,0.736,0.552,378,1.8773159629808092,-7.889634059232225,2.831227681861754,8.589906344076168
378,6.3,-5.37,4.873,6.371,-30.134,129.075,45.166,41.1,-12.4,-19.9,-4.305,6.219,14.352,-15.131,53.054,100.771,-0.111,0.389,0.739,0.538,379,2.0497627462054164,-9.202488301440148,2.070109114545806,9.652599131840086
379,6.316667,-6.27,4.618,7.555,-49.39,83.519,30.457,41.7,-12.1,-21.1,-5.226,6.467,15.484,-16.872,53.87,101.798,-0.123,0.393,0.743,0.527,380,2.6887277656723203,-10.460930561161522,1.0278734341637683,10.849739582128228
380,6.333333,-5.7,4.202,7.599,-52.232,39.656,18.759,42.7,-11.6,-20.5,-3.091,6.476,15.014,-18.105,53.857,102.692,-0.132,0.392,0.748,0.52,381,3.091388800140433,-9.901785038103565,0.5381201961966215,10.387088379329407
381,6.35,-3.439,4.745,6.628,-42.948,33.512,18.935,41.6,-10.2,-21.1,-2.822,6.321,13.661,-18.87,53.653,103.51,-0.137,0.39,0.752,0.514,382,3.5673566483942376,-7.896078255906302,1.7883077810492034,8.847153779606185
382,6.366667,-3.068,5.068,6.562,-38.595,55.263,9.21,42.4,-11.3,-20.9,-0.827,7.378,15.049,-19.911,53.742,104.24,-0.144,0.389,0.755,0.508,383,3.7637029786459615,-7.730712638443977,2.0561405570471267,8.840649976104698
383,6.383333,-3.664,5.281,7.207,-41.721,68.92,-15.124,41.7,-12.0,-21.3,-2.86,7.176,15.308,-21.175,53.899,104.696,-0.153,0.389,0.756,0.503,384,4.003917664075431,-8.614717484879808,1.7349328502886936,9.65684762228337
384,6.4,-4.141,5.315,7.993,-49.639,62.323,-36.756,42.2,-11.9,-21.3,-3.643,6.846,16.743,-22.69,53.794,104.844,-0.164,0.388,0.757,0.5,385,4.372212611391182,-9.412646051377509,1.2533978587341246,10.453954036631307
385,6.416667,-4.824,4.965,8.967,-55.501,32.006,-43.135,42.0,-11.4,-21.5,-4.48,7.735,17.444,-24.227,53.31,104.775,-0.175,0.385,0.756,0.5,386,4.723230569501572,-10.291859374409965,0.313071245398838,11.328251851013906
386,6.433333,-4.643,4.546,9.308,-56.996,-8.0,-40.466,41.7,-11.6,-20.2,-4.764,6.053,16.265,-25.243,52.364,104.782,-0.182,0.378,0.757,0.501,387,4.954933532931422,-10.212142774075481,-0.15232414821572915,11.351758850504181
387,6.45,-4.434,4.099,9.118,-54.46,-49.308,-43.475,42.0,-10.8,-20.1,-4.132,5.419,16.421,-25.584,50.952,104.825,-0.185,0.369,0.758,0.505,388,4.697278479081222,-9.865984755190429,-0.4449726961404028,10.936182194897816
388,6.466667,-3.756,4.016,9.473,-53.408,-81.203,-54.474,42.0,-10.9,-20.1,-1.842,6.916,17.664,-25.391,49.116,104.78,-0.184,0.356,0.76,0.511,389,5.06701493085672,-9.706556634137124,-0.28572539047772705,10.953242487957619
389,6.483333,-3.104,3.952,9.066,-55.151,-93.16,-75.913,42.6,-12.2,-19.5,-2.392,6.017,17.297,-24.811,46.83,104.6,-0.181,0.341,0.762,0.521,390,4.755604907085401,-9.209818686183265,0.09453959665021516,10.365590962410197
390,6.5,-2.021,3.692,8.122,-52.969,-68.244,-99.755,42.3,-13.6,-18.2,-1.086,6.879,16.355,-24.354,44.489,104.052,-0.178,0.326,0.761,0.532,391,4.362610042550433,-8.015567333181249,0.6328530191725115,9.147796947899533
391,6.516667,-1.649,2.814,7.456,-37.953,-11.131,-108.357,42.7,-14.0,-18.3,-1.792,5.382,17.221,-24.923,42.912,102.939,-0.183,0.315,0.757,0.543,392,3.9502751932534634,-7.109686686752987,0.2782339191645469,8.138165210905958
392,6.533333,-3.961,2.663,8.261,-19.123,34.76,-105.861,42.1,-15.3,-16.7,-4.084,3.57,16.3,-26.036,42.18,101.637,-0.192,0.311,0.75,0.551,393,2.8498477032673093,-9.06131412498757,-0.89228100757709,9.540713338110521
393,6.55,-7.289,2.907,9.136,-9.38,31.695,-108.563,42.0,-14.9,-16.7,-7.349,4.509,15.99,-27.245,41.82,100.187,-0.202,0.31,0.742,0.56,394,1.084297677897097,-11.785563833793066,-2.2296747891331226,12.04353212309412
394,6.566667,-8.848,3.375,9.682,-14.063,-10.568,-109.99,43.0,-16.5,-16.7,-6.018,5.077,18.657,-28.069,41.138,98.769,-0.209,0.306,0.734,0.569,395,0.09472132057908311,-13.30589901979488,-2.522485311443744,13.543221662514428
395,6.583333,-8.698,3.648,9.505,-28.88,-56.306,-105.716,43.6,-16.1,-18.0,-8.361,4.95,17.221,-28.285,39.726,97.556,-0.211,0.297,0.728,0.58,396,-0.4247885086695886,-13.227828621784326,-2.0377040206088908,13.390598679670749
396,6.6,-7.422,2.902,8.337,-35.251,-74.086,-94.607,43.3,-18.1,-16.3,-7.654,6.621,16.416,-28.15,37.861,96.629,-0.211,0.284,0.725,0.591,397,-0.5935692769069139,-11.374981826491002,-1.808513467052869,11.533137344192166
397,6.616667,-6.347,2.275,7.515,-28.833,-55.624,-80.987,42.8,-19.5,-15.2,-5.535,3.964,16.469,-27.968,36.227,95.882,-0.211,0.273,0.722,0.6,398,-0.5311655057650579,-9.945044406320077,-1.658075378807335,10.096299272505743
398,6.633333,-5.991,2.216,7.33,-19.284,-18.364,-77.447,42.5,-19.1,-14.8,-5.679,6.146,18.289,-28.051,35.188,95.081,-0.212,0.266,0.718,0.607,399,-0.5994061201071554,-9.596474978142046,-1.4422265068537898,9.722738143136427
399,6.65,-7.482,2.206,8.12,-17.336,11.992,-81.049,43.7,-19.6,-14.7,-7.284,3.773,16.319,-28.622,34.611,94.15,-0.217,0.262,0.713,0.614,400,-1.3504012738498803,-10.96607953948305,-2.1685654090471496,11.259714028340152
400,6.666667,-8.096,2.418,8.895,-16.344,20.808,-79.372,42.0,-18.9,-16.2,-6.499,5.029,15.833,-29.439,34.189,93.153,-0.223,0.259,0.707,0.619,401,-1.5493881910229703,-11.950323919506808,-2.3026331562760953,12.26837254895693
401,6.683333,-8.284,1.656,8.418,-15.137,21.556,-69.783,42.8,-19.4,-15.5,-8.054,3.067,15.466,-30.269,33.83,92.269,-0.23,0.257,0.701,0.624,402,-1.7772214322559954,-11.395781195930395,-3.0343649937357826,11.926010062045059
402,6.7,-7.956,1.106,8.12,-6.21,20.633,-46.996,43.0,-20.8,-14.7,-4.052,3.827,13.969,-30.926,33.646,91.649,-0.235,0.256,0.697,0.627,403,-1.5398590178750746,-10.813081860996846,-3.3409080909910998,11.421714932530929
403,6.716667,-10.386,0.965,8.613,5.93,17.492,-18.438,42.5,-21.3,-15.9,-8.636,5.088,18.029,-31.343,33.811,91.36,-0.239,0.257,0.695,0.627,404,-2.8946348282576224,-12.329386517577642,-4.7530313812568705,13.52715749889828
404,6.733333,-12.097,2.099,9.721,8.457,-8.322,4.08,43.7,-20.8,-15.2,-12.35,3.88,17.665,-31.323,33.94,91.45,-0.238,0.258,0.696,0.626,405,-3.9167154914669746,-14.413539332809792,-4.706407829804773,15.66017404117847
405,6.75,-10.322,2.831,8.974,2.208,-17.863,7.921,43.5,-20.8,-16.1,-10.483,2.901,14.85,-31.051,33.864,91.797,-0.236,0.258,0.698,0.625,406,-3.386715733929102,-13.181615309976035,-3.1410341222855918,13.967495158402595
406,6.766667,-8.635,2.228,8.382,0.268,-15.621,4.832,42.7,-19.7,-15.6,-7.648,3.361,15.777,-30.838,33.73,92.151,-0.234,0.256,0.7,0.623,407,-2.283646832655532,-11.696775556660292,-2.7848755305788195,12.238673661798488
407,6.783333,-6.293,1.786,7.726,-2.648,-10.052,2.608,43.6,-19.8,-16.3,-4.788,4.779,16.248,-30.667,33.621,92.481,-0.233,0.255,0.703,0.622,408,-0.8065645392352669,-9.898499959169099,-1.96261896515282,10.12337498070678
408,6.8,-5.719,1.374,7.437,-5.544,-4.295,0.827,42.4,-19.4,-15.4,-2.939,2.905,16.685,-30.617,33.557,92.816,-0.232,0.255,0.705,0.62,409,-0.3855496910979106,-9.250336257431195,-2.046078336757446,9.4817617561295
409,6.816667,-5.383,0.916,7.461,-4.646,-5.422,1.456,42.9,-20.5,-14.8,-3.808,1.529,13.892,-30.603,33.433,93.146,-0.232,0.254,0.707,0.618,410,0.05103757899135264,-8.95342351678089,-2.305616727620963,9.245662009829259
410,6.833333,-5.335,0.759,7.348,-4.743,-4.791,0.871,43.0,-19.6,-15.3,-4.732,2.262,15.282,-30.568,33.306,93.437,-0.232,0.253,0.708,0.617,411,0.07872878596704957,-8.779008705821745,-2.4401266199454024,9.11215726378776
411,6.85,-5.565,0.663,7.437,-6.347,-3.407,-1.223,43.0,-20.0,-15.5,-6.286,1.435,15.208,-30.589,33.171,93.696,-0.232,0.251,0.71,0.616,412,-0.0035229838392112356,-8.91974835995875,-2.675040146165678,9.312237271461678
412,6.866667,-5.915,0.471,7.479,-6.351,0.41,-2.099,42.3,-20.8,-15.5,-4.702,1.954,16.265,-30.702,33.048,93.942,-0.232,0.25,0.711,0.614,413,-0.1575263936388458,-9.042549008649567,-3.058103965119215,9.546963234453143
413,6.883333,-6.262,0.496,7.638,-3.893,3.25,-1.444,42.3,-20.0,-15.8,-3.588,2.536,14.925,-30.841,32.998,94.131,-0.233,0.25,0.712,0.613,414,-0.3169762332735546,-9.33183750800724,-3.257919396131362,9.889272167353875
414,6.9,-6.67,0.509,7.849,-1.887,3.887,-0.182,42.6,-18.8,-14.4,-5.796,1.435,16.32,-30.989,33.015,94.334,-0.234,0.25,0.713,0.611,415,-0.47238961283264125,-9.686506422443202,-3.507595099445551,10.312845485121942
415,6.916667,-6.741,0.522,7.733,-0.377,1.526,1.386,42.7,-20.4,-16.5,-1.269,3.286,16.077,-31.106,33.055,94.588,-0.235,0.25,0.715,0.609,416,-0.5678481728536875,-9.616095299923751,-3.5666670205348665,10.271944995958652
416,6.933333,-6.918,0.72,7.859,-0.877,-2.403,-0.106,42.5,-19.5,-15.8,-5.88,1.236,16.265,-31.157,33.081,94.808,-0.235,0.25,0.716,0.608,417,-0.6784402899833104,-9.86037129705232,-3.5289944257811086,10.49480847848116
417,6.95,-6.683,0.816,7.824,-3.027,-6.295,-2.008,42.6,-19.1,-15.1,-5.031,1.419,14.335,-31.168,33.016,95.041,-0.235,0.249,0.717,0.606,418,-0.5636633265671165,-9.746432218885825,-3.3515166204194187,10.321982416183433
418,6.966667,-6.518,0.689,7.771,-4.143,-8.827,-2.179,41.3,-20.3,-15.1,-6.192,2.702,15.139,-31.168,32.873,95.289,-0.235,0.248,0.719,0.605,419,-0.4365110105149199,-9.570885860763955,-3.399277567061539,10.165996557150704
419,6.983333,-5.933,0.523,7.669,-0.98,-6.707,-1.327,40.6,-19.6,-16.5,-6.493,0.0,14.463,-31.137,32.737,95.517,-0.235,0.247,0.72,0.604,420,-0.02211497535575191,-9.148913827335088,-3.253377584582191,9.710179143558578
420,7.0,-5.704,0.517,7.668,3.01,-0.599,-0.203,41.8,-19.4,-16.1,-3.744,2.475,16.067,-31.104,32.696,95.735,-0.234,0.246,0.722,0.603,421,0.14869430005535023,-9.032111798822653,-3.1622737798457066,9.570847872576389
421,7.016667,-5.42,0.835,7.564,3.515,6.146,-2.038,41.8,-18.9,-15.0,-5.526,3.506,15.094,-31.118,32.762,95.918,-0.234,0.247,0.723,0.602,422,0.19405012858383763,-8.924414946204282,-2.7576953086884406,9.342789786782104
422,7.033333,-5.977,1.059,7.736,1.759,10.187,-4.513,42.2,-19.6,-14.8,-5.758,1.896,14.005,-31.238,32.889,96.076,-0.235,0.248,0.723,0.6,423,-0.15534928467291564,-9.394741667947759,-2.8993795184966302,9.833194089409604
423,7.05,-6.487,1.115,7.851,-1.933,9.489,-6.159,41.2,-20.5,-17.3,-4.537,1.559,13.749,-31.424,33.007,96.194,-0.236,0.248,0.724,0.599,424,-0.4391082143836291,-9.736027284041649,-3.1590428456191324,10.245125426269801
424,7.066667,-6.731,1.098,7.784,-5.109,5.737,-4.634,42.9,-19.1,-16.1,-5.13,3.827,15.655,-31.612,33.053,96.321,-0.238,0.249,0.724,0.597,425,-0.6218796243065405,-9.779381440178755,-3.3286011146365477,10.349039617278503
425,7.083333,-6.729,0.953,7.704,-7.503,3.207,-2.398,42.9,-20.0,-16.0,-5.88,3.547,13.453,-31.806,33.031,96.515,-0.239,0.248,0.725,0.596,426,-0.5952167246663453,-9.645827282193364,-3.484680629953288,10.273230553238841
426,7.1,-6.336,0.889,7.601,-7.662,2.487,-0.454,43.4,-20.7,-16.5,-5.114,3.827,14.614,-31.975,32.989,96.761,-0.24,0.248,0.727,0.594,427,-0.3360351384214244,-9.341914794681848,-3.365431080062476,9.93531167100459
427,7.116667,-6.307,0.842,7.521,-8.079,3.281,-0.671,42.0,-20.0,-16.3,-4.637,2.87,16.108,-32.132,32.95,96.969,-0.241,0.247,0.728,0.592,428,-0.3314856188267692,-9.233074877448818,-3.4195174501579197,9.851530540987019
428,7.133333,-6.36,0.637,7.596,-7.045,1.286,-0.85,42.2,-19.8,-16.8,-5.591,3.678,15.622,-32.288,32.885,97.194,-0.242,0.247,0.729,0.591,429,-0.236704731923556,-9.22224819387978,-3.6672461221420827,9.927466192337299
429,7.15,-6.332,0.548,7.549,-5.763,3.046,-0.133,42.2,-19.3,-15.3,-5.953,1.528,13.7,-32.441,32.838,97.428,-0.243,0.246,0.73,0.589,430,-0.1973689556161311,-9.120990652415763,-3.76171556791622,9.868228260432566
430,7.166667,-6.499,0.612,7.602,-4.642,2.933,-0.427,43.4,-21.1,-15.5,-5.792,2.986,13.821,-32.598,32.817,97.661,-0.244,0.246,0.731,0.587,431,-0.289775623944057,-9.24883943314855,-3.844079633358838,10.02007729511105
431,7.183333,-6.703,0.524,7.564,-4.453,0.29,-1.326,43.8,-20.8,-15.3,-5.462,2.292,16.165,-32.709,32.794,97.821,-0.245,0.245,0.732,0.586,432,-0.41210790064093406,-9.264733510066122,-4.051390016486587,10.120221390858996
432,7.2,-6.558,0.511,7.461,-3.572,-1.094,-1.392,41.9,-19.2,-15.9,-5.012,3.713,14.715,-32.795,32.76,97.967,-0.245,0.245,0.733,0.585,433,-0.35873294449694537,-9.101587747002734,-3.995925069135088,9.94660776345383
433,7.216667,-6.453,0.522,7.451,-0.42,-0.081,-0.584,42.5,-19.2,-16.5,-5.262,1.502,14.145,-32.87,32.743,98.17,-0.246,0.245,0.734,0.584,434,-0.2819541166363466,-9.038181924799481,-3.9576335568543666,9.870719021428986
434,7.233333,-6.214,0.654,7.508,1.826,0.275,-1.177,43.1,-18.9,-16.5,-6.433,2.392,14.779,-32.911,32.766,98.354,-0.246,0.245,0.735,0.582,435,-0.11224238099383843,-9.019157247509892,-3.748837178726044,9.767884929707147
435,7.25,-6.314,0.627,7.573,2.6,-0.414,-1.873,42.8,-18.5,-15.5,-5.484,2.324,15.854,-32.932,32.797,98.525,-0.246,0.245,0.736,0.581,436,-0.11797858914587778,-9.096152321056366,-3.8543673935736917,9.87978005828065
436,7.266667,-6.246,0.54,7.625,3.531,-0.317,-1.867,42.7,-19.9,-14.9,-4.288,3.171,15.325,-32.931,32.818,98.701,-0.246,0.245,0.737,0.58,437,0.006656204703732627,-9.061591201178596,-3.9156431908004086,9.87141028425017
437,7.283333,-6.455,0.84,7.589,3.977,-0.874,-2.36,43.4,-18.8,-15.8,-6.221,4.065,14.11,-32.91,32.874,98.833,-0.246,0.245,0.738,0.579,438,-0.25793107704174734,-9.24907341481619,-3.788622246521352,9.998277151589669
438,7.3,-6.402,0.927,7.529,2.662,-0.988,-3.424,42.6,-18.4,-17.3,-4.768,1.929,16.064,-32.907,32.92,98.978,-0.246,0.246,0.738,0.578,439,-0.2732813475988376,-9.208555789618574,-3.695753180954701,9.926266871286504
439,7.316667,-6.286,0.996,7.45,1.945,-0.671,-3.541,42.5,-18.6,-17.2,-4.114,2.966,15.276,-32.917,32.945,99.13,-0.245,0.246,0.739,0.577,440,-0.2514694050431725,-9.116392565807697,-3.5828008212030693,9.79838313192539
440,7.333333,-6.353,1.221,7.507,0.083,0.061,-3.008,43.1,-20.5,-15.7,-3.564,4.735,14.448,-32.938,32.976,99.291,-0.246,0.246,0.74,0.576,441,-0.32999386858910906,-9.280330929429095,-3.460211104394546,9.909919222677852
441,7.35,-6.326,1.051,7.525,-0.229,0.591,-0.927,42.4,-19.6,-15.9,-5.262,2.858,14.623,-32.947,33.015,99.425,-0.245,0.246,0.741,0.575,442,-0.22379808855085326,-9.20358686069877,-3.6044979280246427,9.886784209236087
