,time_s,ax_m/s/s,ay_m/s/s,az_m/s/s,gx_deg/s,gy_deg/s,gz_deg/s,mx_microT,my_microT,mz_microT,highg_ax_m/s/s,highg_ay_m/s/s,highg_az_m/s/s,x_deg,y_deg,z_deg,qx,qy,qz,qr,ID,glb_ax,glb_ay,glb_az,glb_res
386,6.433333,-3.925,8.293,3.618,-3.98,-1.505,-0.617,67.7,-4.2,-30.0,-2.818,9.516,13.252,26.337,70.387,77.718,0.197,0.527,0.582,0.587,387,1.8089134170406596,-0.19994565636386324,9.693154903546702,9.862524930259998
387,6.45,-3.807,8.241,3.655,-2.575,-0.924,-0.37,67.7,-4.1,-29.4,-2.74,11.22,12.307,26.33,70.396,77.732,0.197,0.527,0.582,0.587,388,1.884085315303171,-0.13584171653219113,9.601985448474109,9.786028561168212
388,6.466667,-3.752,8.212,3.482,-2.96,-0.579,-1.508,67.4,-5.4,-28.8,-2.029,9.812,9.801,26.333,70.406,77.742,0.197,0.527,0.582,0.587,389,1.739067248730917,-0.06181442536565768,9.51895982138848,9.676712871631565
389,6.483333,-3.699,8.239,3.55,-2.377,-0.026,-1.161,68.0,-4.9,-29.8,-3.185,9.781,13.287,26.349,70.403,77.733,0.197,0.527,0.582,0.587,390,1.8178993587433356,-0.017377807952625335,9.532112144392308,9.703928173683067
390,6.5,-3.721,8.284,3.531,-2.562,0.028,-1.01,68.2,-5.1,-28.4,-1.913,9.953,13.682,26.359,70.413,77.732,0.197,0.527,0.582,0.587,391,1.7911551642895231,-0.007866517594587896,9.577586297984473,9.743636795365477
391,6.516667,-3.767,8.21,3.491,-2.687,-0.789,-0.818,68.4,-5.5,-28.4,-3.743,10.836,13.683,26.379,70.401,77.707,0.198,0.527,0.582,0.587,392,1.740904364947342,-0.06831534960348107,9.52607238084594,9.684083332974783
392,6.533333,-3.795,8.213,3.5,-2.685,-1.257,-1.159,67.3,-4.7,-28.6,-2.535,10.452,13.107,26.393,70.391,77.678,0.198,0.527,0.582,0.587,393,1.7376057739167599,-0.08891688270572373,9.543490659209606,9.700793472701084
393,6.55,-3.75,8.103,3.641,-2.292,-0.915,-1.438,68.3,-4.5,-29.2,-3.346,10.644,12.197,26.411,70.382,77.653,0.198,0.527,0.582,0.587,394,1.8889880142464266,-0.13334546070831527,9.454730734935916,9.642509528125965
394,6.566667,-3.724,8.346,3.436,-2.708,-0.638,-1.441,68.4,-5.0,-28.7,-3.107,10.573,12.293,26.42,70.385,77.651,0.198,0.527,0.582,0.587,395,1.6883522073655353,0.05600204411054266,9.61646081440253,9.763707697386275
395,6.583333,-3.803,8.295,3.622,-3.184,-0.294,-1.677,67.8,-5.2,-29.6,-0.366,10.488,12.77,26.438,70.378,77.633,0.198,0.527,0.581,0.587,396,1.8429921408399905,-0.07570958784126136,9.6429438465186,9.817775613650985
396,6.6,-3.899,8.231,3.542,-3.658,0.079,-2.194,67.7,-5.4,-30.7,-1.081,12.816,13.195,26.441,70.378,77.624,0.198,0.527,0.581,0.587,397,1.7404294095842623,-0.16739166657607413,9.614583272311654,9.772273328146323
397,6.616667,-3.778,8.312,3.517,-3.203,-0.071,-1.423,68.1,-5.6,-29.7,-3.349,11.428,12.372,26.435,70.387,77.64,0.198,0.527,0.581,0.587,398,1.7504178676086593,-0.022074910210889143,9.626394287950994,9.784268853624168
398,6.633333,-3.761,8.316,3.574,-2.86,-0.053,-2.006,69.0,-5.9,-29.0,-3.352,7.657,12.433,26.432,70.396,77.654,0.198,0.527,0.582,0.587,399,1.8113937126836643,-0.02047760201782678,9.63290644019061,9.801757648503662
399,6.65,-3.834,8.331,3.57,-2.948,-0.225,-1.919,70.2,-6.2,-29.0,-1.435,11.46,13.353,26.442,70.392,77.636,0.198,0.527,0.581,0.587,400,1.7828269985756835,-0.07125457428976623,9.67814381370686,9.8412406230109
400,6.666667,-3.99,8.386,3.603,-2.868,-0.226,-2.087,67.4,-6.3,-28.8,-1.957,9.611,11.047,26.466,70.381,77.593,0.198,0.527,0.581,0.587,401,1.7595081626120532,-0.1778708710757474,9.803019839770004,9.961260211439113
401,6.683333,-3.829,8.35,3.671,-3.439,-0.041,-1.489,68.8,-4.1,-29.5,-1.913,9.702,13.671,26.482,70.367,77.571,0.198,0.527,0.581,0.588,402,1.8724291894078118,-0.07209409849231863,9.713330704326717,9.892420431825569
402,6.7,-3.839,8.209,3.599,-4.166,-0.15,-0.791,67.0,-5.3,-30.8,-1.959,10.66,12.574,26.477,70.367,77.586,0.198,0.527,0.581,0.588,403,1.8106461419514632,-0.13318897936939872,9.580303974530809,9.750815504356545
403,6.716667,-3.746,8.233,3.502,-4.07,0.683,-0.651,67.2,-5.4,-30.0,-2.028,12.209,13.28,26.449,70.383,77.628,0.198,0.527,0.581,0.587,404,1.7492495742025886,-0.026711244699674452,9.540347029147243,9.699423127176171
404,6.733333,-3.859,8.275,3.563,-3.918,1.031,-1.468,66.8,-5.5,-30.1,-1.573,8.951,13.597,26.423,70.397,77.655,0.198,0.527,0.582,0.587,405,1.7733878493405595,-0.12172305095662433,9.638607473835474,9.801146616595426
405,6.75,-3.776,8.209,3.472,-3.833,0.923,-1.709,67.4,-6.2,-29.4,-3.746,9.965,9.89,26.399,70.419,77.674,0.198,0.527,0.582,0.587,406,1.7166869381144714,-0.06609722628150921,9.526240502589939,9.679909142135578
406,6.766667,-3.957,8.237,3.697,-3.529,0.167,-2.02,68.0,-5.8,-28.4,-2.3,11.296,10.23,26.397,70.416,77.666,0.198,0.527,0.582,0.587,407,1.8738048192951267,-0.2588260873278129,9.674486630085596,9.85767858068014
407,6.783333,-3.978,8.2,3.542,-4.221,0.248,-1.96,67.6,-5.4,-28.7,-3.349,10.212,10.42,26.408,70.403,77.625,0.198,0.527,0.581,0.587,408,1.7167951800866514,-0.2534862302711551,9.622817001309656,9.778049294209966
408,6.8,-3.922,8.322,3.586,-3.906,0.488,-1.16,68.7,-4.7,-29.7,-3.48,8.842,12.553,26.415,70.397,77.594,0.198,0.527,0.581,0.587,409,1.7646428760577964,-0.1550625526486235,9.713864067648082,9.874065221579203
409,6.816667,-3.787,8.345,3.602,-3.747,0.544,-0.698,68.1,-5.5,-28.8,-2.551,10.397,14.192,26.42,70.39,77.591,0.198,0.527,0.581,0.587,410,1.8189908822892573,-0.03312737844626601,9.677033261643045,9.846562750523656
410,6.833333,-3.78,8.26,3.697,-3.871,0.21,-1.252,67.9,-4.9,-29.9,-1.714,10.463,12.438,26.43,70.374,77.582,0.198,0.527,0.581,0.588,411,1.9156224711684244,-0.08909474796651362,9.618017554248869,9.807334449278256
411,6.85,-3.783,8.24,3.576,-3.609,0.427,-2.154,68.1,-5.4,-29.5,-2.87,10.826,12.136,26.434,70.363,77.582,0.198,0.527,0.581,0.588,412,1.8008676585657402,-0.07219258282231411,9.578524359593048,9.746613001448248
412,6.866667,-3.903,8.26,3.634,-2.888,-0.061,-1.226,68.1,-5.5,-29.1,-2.392,10.696,12.581,26.414,70.37,77.601,0.198,0.527,0.581,0.588,413,1.8204072149945958,-0.18175447763292546,9.660230218864143,9.831935974160936
413,6.883333,-3.786,8.142,3.495,-2.767,-0.671,-0.802,68.4,-4.6,-29.5,-1.221,9.961,12.567,26.419,70.371,77.589,0.198,0.527,0.581,0.588,414,1.7285369950461316,-0.10519001975141279,9.478506207019205,9.635402690079953
414,6.9,-3.792,8.215,3.515,-2.772,-0.558,-0.627,67.7,-5.2,-29.4,-3.747,9.488,11.959,26.424,70.378,77.589,0.198,0.527,0.581,0.588,415,1.7419398725274997,-0.07886549743361809,9.548829232623937,9.706735496550838
415,6.916667,-3.855,8.282,3.654,-3.458,-0.814,-1.098,68.6,-4.8,-30.9,-2.507,10.575,11.794,26.421,70.377,77.588,0.198,0.527,0.581,0.588,416,1.8512282423592479,-0.1332523533202592,9.662270064794614,9.83891584474631
416,6.933333,-3.831,8.301,3.849,-3.104,0.128,-2.553,67.2,-4.2,-30.0,-0.629,10.793,11.6,26.392,70.389,77.616,0.198,0.527,0.581,0.587,417,2.045368672523544,-0.1563178500645347,9.705152998444202,9.919574738868597
417,6.95,-3.978,8.268,3.621,-2.92,-0.157,-1.927,66.7,-5.1,-29.3,-3.205,10.082,12.695,26.365,70.401,77.644,0.197,0.527,0.581,0.587,418,1.7884230821531704,-0.24770430035353425,9.69722302820803,9.863870893315667
418,6.966667,-3.869,8.248,3.707,-2.569,-0.35,-1.753,67.1,-5.5,-28.8,-3.802,9.58,12.708,26.346,70.401,77.653,0.197,0.527,0.582,0.587,419,1.9043790851108913,-0.18939181584938553,9.64769324969868,9.83567557415351
419,6.983333,-3.885,8.221,3.641,-3.121,-1.117,-1.924,68.4,-5.3,-29.7,-2.859,10.291,11.959,26.349,70.394,77.634,0.197,0.527,0.581,0.587,420,1.8357245108488875,-0.19865718067189214,9.619022707366696,9.794638686546842
420,7.0,-3.888,8.207,3.59,-3.713,-0.881,-1.779,67.8,-4.0,-30.1,-2.392,9.977,11.515,26.346,70.385,77.63,0.197,0.527,0.581,0.587,421,1.7862959904216908,-0.19626100936233676,9.598443688994974,9.765218533140976
421,7.016667,-3.751,8.216,3.463,-3.112,-0.161,-2.047,67.4,-4.6,-29.9,-3.979,9.625,11.597,26.331,70.399,77.652,0.197,0.527,0.582,0.587,422,1.7083504248340289,-0.04934387654143885,9.520721086546818,9.67290163291243
422,7.033333,-3.857,8.242,3.617,-2.725,-0.752,-1.79,68.3,-5.3,-30.5,-3.15,8.728,11.282,26.302,70.415,77.683,0.197,0.527,0.582,0.587,423,1.8244108737385163,-0.16914834762397218,9.619387496108095,9.79232873222708
423,7.05,-3.852,8.248,3.537,-2.879,-1.279,-1.151,68.0,-4.7,-30.0,-3.244,10.337,11.085,26.302,70.416,77.677,0.197,0.527,0.582,0.587,424,1.7485660638883498,-0.14256032687416498,9.607287352495474,9.766154668035929
424,7.066667,-3.879,8.227,3.46,-2.966,-1.673,-0.803,68.6,-4.0,-29.1,-1.832,9.521,12.519,26.284,70.433,77.703,0.197,0.527,0.582,0.587,425,1.6709941708420817,-0.16106190603920173,9.585593750177127,9.731483442928933
425,7.083333,-3.765,8.264,3.633,-3.41,-0.727,-1.164,68.3,-4.7,-29.0,-2.38,10.688,12.414,26.282,70.433,77.711,0.197,0.527,0.582,0.587,426,1.868911110413982,-0.0890980555488523,9.60035638910705,9.780982057032922
426,7.1,-3.901,8.303,3.527,-2.692,-0.665,-0.634,67.2,-5.3,-29.0,-1.412,12.134,11.656,26.289,70.43,77.697,0.197,0.527,0.582,0.587,427,1.7233733730360703,-0.15812457017066794,9.67482918905645,9.828394528100715
427,7.116667,-3.835,8.345,3.62,-2.378,-0.858,-0.95,68.3,-5.1,-29.7,-1.015,9.17,12.239,26.303,70.432,77.684,0.197,0.527,0.582,0.587,428,1.82835308585777,-0.10127088147333513,9.70038757998875,9.871709578386106
428,7.133333,-3.73,8.252,3.595,-2.104,-0.778,-0.687,67.1,-5.7,-29.6,-3.536,9.277,11.959,26.326,70.44,77.682,0.197,0.527,0.582,0.587,429,1.8422922447890175,-0.04720013523862143,9.567453184208622,9.743327409052824
429,7.15,-3.857,8.247,3.552,-2.624,-0.848,-1.035,67.7,-6.2,-29.7,-3.103,11.248,10.666,26.339,70.448,77.679,0.197,0.528,0.582,0.587,430,1.7638439629387779,-0.14413360733320385,9.611151958929874,9.772725413107645
430,7.166667,-3.703,8.29,3.507,-3.137,-0.522,-1.348,67.2,-5.3,-29.1,-3.08,10.898,9.882,26.353,70.446,77.675,0.197,0.528,0.582,0.587,431,1.7649868344425186,0.01965127355033436,9.571822882904407,9.733209028886618
431,7.183333,-3.68,8.196,3.509,-2.648,0.625,-1.632,67.1,-6.1,-29.9,-1.714,11.003,10.896,26.363,70.45,77.669,0.197,0.528,0.582,0.587,432,1.778769477890786,-0.004468797886624576,9.479760343720171,9.645200723675998
432,7.2,-3.751,8.279,3.357,-3.527,0.031,-1.244,68.9,-4.3,-29.0,-3.827,10.443,12.754,26.368,70.456,77.668,0.197,0.528,0.582,0.587,433,1.6082075931709354,0.012568205222791895,9.554831310781202,9.689235831581353
433,7.216667,-3.789,8.344,3.564,-3.055,-0.222,-0.503,68.2,-5.9,-29.9,-3.14,8.958,10.933,26.376,70.456,77.662,0.198,0.528,0.582,0.587,434,1.789909762854128,-0.03578196826744173,9.668293318450075,9.83264730375294
434,7.233333,-3.805,8.341,3.524,-3.69,-0.022,-0.959,68.4,-6.1,-29.3,-3.044,9.452,11.539,26.386,70.464,77.66,0.198,0.528,0.582,0.587,435,1.7474735860149895,-0.03927619784689251,9.665075035738864,9.821857359990522
435,7.25,-3.826,8.292,3.554,-3.78,-0.051,-1.644,69.2,-5.5,-28.3,-3.441,9.043,10.184,26.396,70.462,77.648,0.198,0.528,0.581,0.587,436,1.7713741849665263,-0.08537780619659247,9.637499682336868,9.799308955227405
436,7.266667,-3.852,8.303,3.495,-3.799,0.008,-2.509,67.4,-5.9,-28.8,-1.948,10.559,11.343,26.415,70.454,77.611,0.198,0.528,0.581,0.587,437,1.7025973155041654,-0.08291715856579585,9.648161748543263,9.797588376738432
437,7.283333,-3.777,8.264,3.49,-3.92,0.956,-2.72,68.1,-5.3,-28.5,-4.237,10.935,11.526,26.416,70.46,77.564,0.198,0.528,0.581,0.587,438,1.715963566279279,-0.03388349816392788,9.580910496803227,9.733423087485717
438,7.3,-3.874,8.172,3.505,-3.12,0.049,-2.167,68.5,-5.5,-29.2,-2.392,11.448,11.035,26.424,70.463,77.532,0.198,0.528,0.581,0.587,439,1.7024902512553435,-0.1602249599733807,9.547268714484895,9.699200224760803
439,7.316667,-3.755,8.14,3.459,-3.344,0.028,-1.908,67.8,-5.7,-31.8,-1.915,9.088,12.435,26.429,70.46,77.515,0.198,0.528,0.581,0.588,440,1.6940947911191762,-0.06259865698272399,9.45782375849999,9.608553793365578
440,7.333333,-3.805,8.23,3.495,-3.234,0.609,-1.696,68.3,-6.1,-29.8,-1.901,10.083,12.463,26.402,70.482,77.553,0.198,0.528,0.581,0.587,441,1.7120019226735403,-0.075915598725604,9.565000587487292,9.71730158017132
441,7.35,-3.759,8.241,3.482,-3.302,0.488,-2.727,68.5,-5.7,-29.3,-1.005,9.64,11.481,26.392,70.499,77.537,0.198,0.528,0.581,0.587,442,1.7099507657894024,-0.02877349305458543,9.552158209780323,9.704044826771977
442,7.366667,-3.956,8.167,3.527,-3.151,0.593,-2.17,68.2,-6.1,-29.2,-2.942,8.312,12.402,26.372,70.511,77.512,0.198,0.528,0.581,0.587,443,1.6936833050504885,-0.24254357727355325,9.584475127794772,9.735992707474672
443,7.383333,-3.999,8.293,3.473,-2.996,0.375,-1.972,67.7,-6.1,-29.6,-3.445,9.328,12.295,26.37,70.518,77.489,0.198,0.528,0.58,0.587,444,1.6186030439206311,-0.20422587835046024,9.70391647618748,9.840100558429269
444,7.4,-3.833,8.255,3.505,-2.718,0.128,-1.973,67.6,-6.1,-30.1,-4.427,8.311,12.316,26.378,70.518,77.467,0.198,0.528,0.58,0.588,445,1.6982963225128764,-0.08715418341507886,9.60365205269602,9.753047677521113
445,7.416667,-3.718,8.33,3.556,-2.58,0.015,-1.871,68.9,-5.3,-29.4,-2.89,10.789,9.923,26.38,70.518,77.471,0.198,0.528,0.58,0.588,446,1.7774168914074313,0.03415970849453631,9.627937593714197,9.790687412025777
446,7.433333,-3.943,8.309,3.658,-3.706,-0.165,-2.487,68.2,-5.5,-30.3,-3.183,11.398,11.085,26.378,70.513,77.465,0.198,0.528,0.58,0.588,447,1.807615726027552,-0.1900047720119744,9.729548682936457,9.897863102710604
447,7.45,-3.836,8.256,3.476,-3.612,0.537,-2.424,68.6,-6.1,-30.5,-2.203,10.719,12.249,26.371,70.517,77.444,0.198,0.528,0.58,0.588,448,1.6660863615329784,-0.08208712416792291,9.600855479589285,9.744691272687913
448,7.466667,-3.932,8.322,3.49,-3.329,0.03,-1.981,67.8,-4.8,-30.7,-1.488,10.524,10.896,26.35,70.531,77.461,0.197,0.528,0.58,0.588,449,1.6480124805533332,-0.1387213175310209,9.703670401451344,9.843597309926894
449,7.483333,-3.828,8.261,3.617,-3.506,-0.729,-1.432,67.7,-5.1,-29.2,-1.913,11.13,12.076,26.332,70.539,77.484,0.197,0.528,0.58,0.587,450,1.8059660909712336,-0.1140442882818376,9.628388981474128,9.796958405546082
450,7.5,-4.015,8.246,3.625,-3.605,-1.207,-1.287,67.4,-5.3,-28.5,-3.349,8.771,9.505,26.316,70.547,77.496,0.197,0.528,0.58,0.587,451,1.7594773426137076,-0.2842284173443299,9.699526776477448,9.86191492561156
451,7.516667,-3.958,8.326,3.606,-3.837,-0.494,-1.321,69.2,-6.6,-29.5,-4.167,9.706,13.319,26.322,70.536,77.474,0.197,0.528,0.58,0.588,452,1.7507689763944418,-0.1911375750515626,9.741126753035205,9.899054298265064
452,7.533333,-3.899,8.343,3.486,-3.312,-0.505,-1.714,67.5,-4.2,-30.4,-2.751,11.003,12.319,26.335,70.535,77.451,0.197,0.528,0.58,0.588,453,1.6505292000900158,-0.10145172785292134,9.706982379017997,9.846829235850494
453,7.55,-3.882,8.205,3.559,-3.087,-0.583,-0.985,68.8,-5.5,-29.9,-5.102,9.091,11.957,26.315,70.55,77.477,0.197,0.528,0.58,0.588,454,1.7360654574550953,-0.1748823553010857,9.592388799941105,9.749791279817224
454,7.566667,-3.941,8.257,3.561,-2.848,-0.822,-1.025,68.1,-5.4,-30.5,-3.178,9.602,12.574,26.313,70.552,77.476,0.197,0.528,0.58,0.588,455,1.716975479234089,-0.20043979284982288,9.664474641342444,9.817853686015084
455,7.583333,-3.749,8.153,3.512,-3.784,-0.488,-0.946,68.0,-6.8,-29.8,-1.09,11.118,11.414,26.299,70.562,77.493,0.197,0.528,0.58,0.587,456,1.7354966247118992,-0.0795615042424343,9.478516520672224,9.636418110480678
456,7.6,-3.811,8.221,3.595,-4.116,-0.45,-1.383,67.9,-5.1,-29.9,-2.205,11.008,11.965,26.301,70.562,77.49,0.197,0.528,0.58,0.587,457,1.7916529508827586,-0.11828851231203752,9.581679108144257,9.748465879306345
457,7.616667,-3.843,8.306,3.535,-3.399,-0.195,-0.809,68.9,-6.5,-30.2,-3.827,10.799,11.756,26.302,70.567,77.498,0.197,0.529,0.58,0.587,458,1.7210250090327384,-0.09067786516896753,9.658382910355762,9.810938283365154
458,7.633333,-3.921,8.363,3.537,-3.823,-0.294,-1.45,68.5,-5.3,-29.4,-0.856,11.531,11.846,26.3,70.573,77.485,0.197,0.529,0.58,0.587,459,1.694278098479921,-0.12904283426006596,9.74356960625506,9.890620759082818
459,7.65,-3.953,8.179,3.585,-3.893,-0.593,-1.335,67.4,-5.2,-30.1,-3.066,10.778,11.677,26.3,70.569,77.471,0.197,0.529,0.58,0.587,460,1.739616679434098,-0.25488814477771393,9.606416649421702,9.76598561334185
460,7.666667,-3.78,8.266,3.573,-3.609,-0.088,-1.33,67.4,-5.4,-30.6,-3.113,10.281,12.21,26.297,70.566,77.474,0.197,0.529,0.58,0.587,461,1.7747535337645852,-0.06481401266656606,9.603516753676862,9.766344505494367
461,7.683333,-3.904,8.189,3.602,-4.127,-0.648,-1.06,68.4,-5.3,-29.6,-3.102,10.538,10.524,26.283,70.576,77.501,0.197,0.529,0.58,0.587,462,1.7730945942842382,-0.2170196010612831,9.596060600708771,9.760908820391673
462,7.7,-3.856,8.234,3.455,-3.417,-0.997,-0.813,67.6,-5.8,-28.3,-4.377,8.539,9.86,26.271,70.585,77.509,0.197,0.529,0.58,0.587,463,1.6451352757134812,-0.12254019778287994,9.585563667543523,9.726485336440906
463,7.716667,-3.912,8.273,3.503,-3.844,-0.327,-0.545,67.1,-6.0,-28.1,-4.134,8.821,11.998,26.283,70.577,77.486,0.197,0.529,0.58,0.587,464,1.6692174217691165,-0.15931967603829772,9.654305383593865,9.798840849814837
464,7.733333,-3.782,8.284,3.607,-3.699,-0.366,-1.366,67.4,-5.0,-29.2,-2.791,9.21,11.996,26.303,70.561,77.449,0.197,0.529,0.58,0.588,465,1.802243399159362,-0.06343225996452662,9.627384072456149,9.794826644714037
465,7.75,-3.789,8.295,3.57,-3.706,-0.212,-1.398,67.9,-4.7,-30.2,-3.638,9.656,12.55,26.309,70.558,77.455,0.197,0.528,0.58,0.588,466,1.7654244699592225,-0.054932005664696026,9.63268939163009,9.793285761173316
466,7.766667,-3.664,8.227,3.535,-3.953,-0.008,-2.152,67.7,-4.3,-28.6,-3.17,10.337,12.016,26.305,70.566,77.481,0.197,0.529,0.58,0.587,467,1.7769480463018403,0.024244810540554163,9.5103374193509,9.674949612271892
467,7.783333,-3.761,8.186,3.443,-3.12,0.492,-2.018,69.0,-4.9,-29.7,-4.568,10.668,11.983,26.31,70.566,77.474,0.197,0.529,0.58,0.587,468,1.6621573311864342,-0.05467333939963853,9.499695249445747,9.644167460180272
468,7.8,-3.88,8.192,3.485,-3.004,0.574,-1.964,67.7,-4.8,-29.8,-2.219,9.724,13.238,26.309,70.576,77.469,0.197,0.529,0.58,0.587,469,1.6655826784145116,-0.16177488484597485,9.565989349147248,9.711255789031611
469,7.816667,-3.84,8.267,3.542,-2.9,0.0,-1.924,68.2,-5.6,-30.2,-3.243,9.194,10.921,26.297,70.585,77.479,0.197,0.529,0.58,0.587,470,1.7280083445146603,-0.10754426875985756,9.624815551040165,9.779297162884456
470,7.833333,-3.872,8.301,3.606,-2.86,1.005,-1.546,67.8,-5.4,-29.0,-3.276,10.659,11.959,26.289,70.611,77.473,0.197,0.529,0.58,0.587,471,1.7761367931643572,-0.13333768850774125,9.681414160792382,9.843892573570681
471,7.85,-3.912,8.385,3.638,-3.229,0.975,-1.601,66.2,-3.9,-30.8,-3.1,10.046,13.127,26.269,70.636,77.464,0.197,0.529,0.58,0.587,472,1.7872252486517504,-0.13618921317189797,9.77927867528057,9.942183512689756
472,7.866667,-3.94,8.208,3.509,-3.514,0.88,-2.024,68.2,-5.6,-30.7,-1.686,11.481,11.935,26.226,70.671,77.488,0.196,0.529,0.58,0.587,473,1.667990334706596,-0.22199106094557886,9.611268033521156,9.757455867181774
473,7.883333,-3.915,8.216,3.472,-3.498,0.068,-1.668,68.6,-5.6,-28.6,-3.246,10.046,10.354,26.185,70.694,77.529,0.196,0.529,0.581,0.587,474,1.6432228546791172,-0.196766256184413,9.599258653161053,9.740875987302168
474,7.9,-3.83,8.245,3.518,-3.0,-0.258,-1.445,68.6,-5.3,-28.7,-3.076,11.184,10.228,26.198,70.687,77.511,0.196,0.529,0.58,0.587,475,1.7086687531921607,-0.11865102019425289,9.596437986423483,9.748089505128684
475,7.916667,-3.789,8.391,3.546,-3.341,-0.286,-1.601,68.6,-6.3,-30.6,-1.91,8.37,13.315,26.223,70.669,77.482,0.196,0.529,0.58,0.587,476,1.7357742209818063,-0.015319987793214751,9.712176437428894,9.86607916043653
476,7.933333,-3.852,8.222,3.547,-4.391,0.244,-1.657,68.4,-6.6,-30.3,-1.981,9.77,12.646,26.233,70.664,77.471,0.196,0.529,0.58,0.587,477,1.7274471626384782,-0.14767580128800079,9.59241967169943,9.747840632673475
477,7.95,-3.94,8.256,3.455,-3.881,0.914,-1.975,67.6,-6.1,-29.6,-1.913,10.947,11.904,26.221,70.672,77.459,0.196,0.529,0.58,0.587,478,1.6092091375428184,-0.18539400407352924,9.643559302192438,9.778658445819653
478,7.966667,-3.959,8.217,3.54,-3.684,-0.067,-1.307,67.9,-4.6,-29.2,-5.262,7.786,9.441,26.221,70.675,77.445,0.196,0.529,0.58,0.587,479,1.6850318223110432,-0.2389506597851096,9.634725753231765,9.783883175917424
479,7.983333,-3.848,8.1,3.569,-3.319,0.103,-1.104,68.6,-5.5,-30.1,-1.435,11.959,13.744,26.212,70.673,77.44,0.196,0.529,0.58,0.587,480,1.751726575136998,-0.20890879714143934,9.489081942971918,9.651676797323873
480,8.0,-3.901,8.228,3.527,-3.831,-0.652,-0.797,69.2,-4.8,-29.5,-1.018,9.171,12.417,26.202,70.672,77.442,0.196,0.529,0.58,0.587,481,1.6876895514981076,-0.1844708368092131,9.61640205524556,9.765117203597711
481,8.016667,-3.901,8.225,3.621,-3.655,-0.572,-1.02,69.3,-5.3,-29.3,-5.705,9.567,13.368,26.196,70.673,77.437,0.196,0.529,0.58,0.587,482,1.7764100684030266,-0.2083613019827522,9.63229047717688,9.796941716678731
482,8.033333,-3.864,8.302,3.558,-3.26,-0.478,-1.266,69.4,-5.0,-30.4,-3.824,10.054,12.438,26.208,70.666,77.42,0.196,0.529,0.58,0.587,483,1.7207872588270092,-0.12276021078226773,9.671446900051064,9.824106269783528
483,8.05,-3.858,8.245,3.558,-2.618,0.677,-1.297,67.6,-5.0,-29.0,-0.146,11.886,9.626,26.208,70.685,77.42,0.196,0.529,0.58,0.587,484,1.7261980361006624,-0.1444014863585788,9.618884631333284,9.773615144868351
484,8.066667,-3.908,8.247,3.44,-2.932,-0.442,-1.626,67.8,-5.8,-28.9,-3.454,8.238,13.342,26.207,70.684,77.418,0.196,0.529,0.58,0.587,485,1.5984548873417852,-0.1584593103774638,9.619714425079772,9.752900747982622
485,8.083333,-3.905,8.259,3.427,-2.75,-0.61,-1.421,68.7,-5.7,-29.5,-3.827,9.529,11.519,26.222,70.679,77.394,0.196,0.529,0.58,0.587,486,1.5836358866318199,-0.1434268567422779,9.626835467345273,9.75727600306561
